tgl,so2_dki1,pm10_dki1,no2_dki1,co_dki1,o3_dki1,pm25_dki1,so2_dki2,pm10_dki2,no2_dki2,co_dki2,o3_dki2,pm25_dki2,so2_dki3,pm10_dki3,no2_dki3,co_dki3,o3_dki3,pm25_dki3,so2_dki4,pm10_dki4,no2_dki4,co_dki4,o3_dki4,pm25_dki4,so2_dki5,pm10_dki5,no2_dki5,co_dki5,o3_dki5,pm25_dki5
2025-01-06 22:00:00+00:00,16,53,21,28,11,0,27,60,36,16,12,72,17,55,48,12,17,84,0,60,11,18,27,50,21,0,0,7,19,52
2025-01-06 23:00:00+00:00,16,54,21,27,11,0,28,61,37,16,12,71,17,55,48,12,18,84,0,60,11,18,28,50,21,0,0,6,20,52
2025-01-07 00:00:00+00:00,17,55,21,26,12,0,28,61,37,15,13,69,17,55,48,11,19,84,0,61,11,17,29,51,22,0,0,6,21,52
2025-01-07 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 07:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 08:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 09:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 10:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 11:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 12:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 13:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 14:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 15:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 17:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07 21:00:00+00:00,14,32,21,24,7,51,24,31,16,12,11,44,13,51,37,7,10,71,10,34,8,12,15,24,19,11,4,4,20,46
2025-01-07 23:00:00+00:00,14,32,20,24,7,51,25,31,16,12,11,45,13,50,37,7,10,71,11,33,8,10,15,25,21,12,4,4,20,45
2025-01-08 03:00:00+00:00,15,33,21,24,7,51,26,32,15,11,11,45,14,50,31,5,11,71,11,31,9,8,15,21,23,12,5,4,19,48
2025-01-08 04:00:00+00:00,15,33,21,24,7,51,26,32,15,11,11,45,14,50,29,5,11,70,11,31,9,8,15,21,22,12,5,4,19,46
2025-01-08 05:00:00+00:00,14,33,21,24,7,51,26,32,15,11,11,43,14,49,27,5,11,67,11,30,9,8,15,21,21,12,5,4,19,45
2025-01-08 06:00:00+00:00,14,33,21,24,7,51,26,32,15,11,11,42,14,49,25,4,11,64,11,30,9,7,15,20,21,12,5,4,19,44
2025-01-08 07:00:00+00:00,14,34,21,24,7,50,26,32,14,11,11,41,14,47,23,4,11,59,11,29,9,7,15,19,21,12,5,4,20,44
2025-01-08 09:00:00+00:00,14,33,21,24,6,51,25,31,15,11,11,39,14,43,19,4,11,55,11,29,9,8,14,20,20,12,5,5,20,43
2025-01-08 10:00:00+00:00,14,33,21,25,6,49,25,31,16,11,11,37,14,40,18,4,11,54,11,28,10,8,13,20,18,11,5,5,20,42
2025-01-08 11:00:00+00:00,14,32,21,25,6,47,24,30,16,11,11,36,14,37,18,4,10,54,11,28,10,8,13,20,18,11,5,5,21,39
2025-01-08 12:00:00+00:00,14,32,21,25,6,47,24,30,16,11,11,36,14,35,19,4,10,53,11,28,10,8,14,20,17,11,5,5,21,38
2025-01-08 13:00:00+00:00,14,31,21,24,7,48,24,30,16,11,11,35,13,33,19,4,9,54,11,28,10,8,15,20,16,11,4,5,22,38
2025-01-08 14:00:00+00:00,13,31,20,24,7,48,24,29,17,11,11,35,13,31,20,5,9,53,11,28,9,8,15,21,13,10,4,4,22,37
2025-01-08 16:00:00+00:00,12,30,18,24,8,44,24,29,20,11,10,36,13,30,21,5,8,55,10,27,9,8,16,20,12,10,4,5,22,34
2025-01-08 17:00:00+00:00,12,29,18,23,8,41,24,28,22,11,10,35,13,31,22,5,7,55,10,27,10,8,16,19,11,9,4,5,22,33
2025-01-08 18:00:00+00:00,12,28,18,23,8,40,24,28,22,11,10,33,14,31,21,5,13,54,10,27,10,8,16,18,11,9,4,5,23,32
2025-01-08 19:00:00+00:00,11,28,18,23,8,38,24,28,22,10,10,32,14,31,21,5,13,54,10,26,10,8,17,18,11,8,4,5,24,31
2025-01-08 20:00:00+00:00,11,28,18,22,8,36,23,27,22,10,11,31,14,31,22,6,13,54,10,26,10,8,17,18,10,8,4,5,25,31
2025-01-08 21:00:00+00:00,11,27,19,22,8,33,23,27,21,10,11,29,14,31,22,6,13,53,10,26,11,8,17,18,9,8,5,5,26,32
2025-01-08 03:00:00+00:00,15,33,21,24,7,51,26,32,15,11,11,45,14,50,31,5,11,71,11,31,9,8,15,21,23,12,5,4,19,48
2025-01-08 04:00:00+00:00,15,33,21,24,7,51,26,32,15,11,11,45,14,50,29,5,11,70,11,31,9,8,15,21,22,12,5,4,19,46
2025-01-08 05:00:00+00:00,14,33,21,24,7,51,26,32,15,11,11,43,14,49,27,5,11,67,11,30,9,8,15,21,21,12,5,4,19,45
2025-01-08 06:00:00+00:00,14,33,21,24,7,51,26,32,15,11,11,42,14,49,25,4,11,64,11,30,9,7,15,20,21,12,5,4,19,44
2025-01-08 07:00:00+00:00,14,34,21,24,7,50,26,32,14,11,11,41,14,47,23,4,11,59,11,29,9,7,15,19,21,12,5,4,20,44
2025-01-08 09:00:00+00:00,14,33,21,24,6,51,25,31,15,11,11,39,14,43,19,4,11,55,11,29,9,8,14,20,20,12,5,5,20,43
2025-01-08 10:00:00+00:00,14,33,21,25,6,49,25,31,16,11,11,37,14,40,18,4,11,54,11,28,10,8,13,20,18,11,5,5,20,42
2025-01-08 11:00:00+00:00,14,32,21,25,6,47,24,30,16,11,11,36,14,37,18,4,10,54,11,28,10,8,13,20,18,11,5,5,21,39
2025-01-08 12:00:00+00:00,14,32,21,25,6,47,24,30,16,11,11,36,14,35,19,4,10,53,11,28,10,8,14,20,17,11,5,5,21,38
2025-01-08 13:00:00+00:00,14,31,21,24,7,48,24,30,16,11,11,35,13,33,19,4,9,54,11,28,10,8,15,20,16,11,4,5,22,38
2025-01-08 14:00:00+00:00,13,31,20,24,7,48,24,29,17,11,11,35,13,31,20,5,9,53,11,28,9,8,15,21,13,10,4,4,22,37
2025-01-08 16:00:00+00:00,12,30,18,24,8,44,24,29,20,11,10,36,13,30,21,5,8,55,10,27,9,8,16,20,12,10,4,5,22,34
2025-01-08 17:00:00+00:00,12,29,18,23,8,41,24,28,22,11,10,35,13,31,22,5,7,55,10,27,10,8,16,19,11,9,4,5,22,33
2025-01-08 18:00:00+00:00,12,28,18,23,8,40,24,28,22,11,10,33,14,31,21,5,13,54,10,27,10,8,16,18,11,9,4,5,23,32
2025-01-08 19:00:00+00:00,11,28,18,23,8,38,24,28,22,10,10,32,14,31,21,5,13,54,10,26,10,8,17,18,11,8,4,5,24,31
2025-01-08 20:00:00+00:00,11,28,18,22,8,36,23,27,22,10,11,31,14,31,22,6,13,54,10,26,10,8,17,18,10,8,4,5,25,31
2025-01-08 21:00:00+00:00,11,27,19,22,8,33,23,27,21,10,11,29,14,31,22,6,13,53,10,26,11,8,17,18,9,8,5,5,26,32
2025-01-08 22:00:00+00:00,11,27,19,22,8,34,23,26,21,10,11,29,14,31,22,6,14,54,10,26,12,9,17,18,9,8,4,5,27,33
2025-01-08 23:00:00+00:00,10,26,19,22,8,33,23,26,20,9,12,29,14,31,22,6,14,54,10,26,12,8,17,18,8,8,4,5,28,33
2025-01-09 03:00:00+00:00,9,25,19,22,8,29,21,24,20,9,12,25,14,29,21,7,14,53,10,27,12,9,18,18,4,8,5,5,30,30
2025-01-09 04:00:00+00:00,9,24,19,22,8,29,21,24,20,9,12,25,14,28,21,7,14,52,10,27,12,9,18,17,4,9,5,5,31,30
2025-01-09 05:00:00+00:00,9,24,19,22,9,28,21,23,19,9,12,25,14,27,21,7,15,51,10,27,12,9,18,17,4,9,5,5,31,29
2025-01-09 06:00:00+00:00,9,23,19,22,9,27,21,23,19,9,12,25,14,26,21,7,15,51,10,27,12,9,18,18,3,10,5,5,31,29
2025-01-09 07:00:00+00:00,9,23,19,22,9,27,21,23,19,9,12,25,14,25,21,7,15,52,10,27,13,9,18,17,4,10,5,5,32,29
2025-01-09 08:00:00+00:00,9,22,19,22,8,27,21,23,19,9,12,24,14,24,21,7,15,51,10,27,13,9,17,17,4,11,6,5,31,28
2025-01-09 10:00:00+00:00,8,21,18,22,8,24,21,22,20,10,12,23,14,22,22,8,14,51,10,27,12,9,16,17,2,12,6,5,30,24
2025-01-09 11:00:00+00:00,8,20,19,22,8,23,21,22,20,10,11,23,14,21,23,8,14,50,10,26,12,9,15,16,2,13,7,6,30,24
2025-01-09 12:00:00+00:00,8,20,19,22,8,23,21,22,20,11,11,23,14,21,24,8,13,50,10,26,13,9,14,16,2,13,7,6,30,25
2025-01-09 13:00:00+00:00,9,20,19,23,7,23,21,22,20,11,11,24,14,27,25,8,13,50,10,26,13,9,14,16,3,13,7,6,31,27
2025-01-09 14:00:00+00:00,9,20,19,23,7,26,21,22,19,11,11,24,14,38,26,8,13,50,10,26,13,10,14,16,3,13,7,6,31,28
2025-01-09 16:00:00+00:00,11,21,19,23,8,26,21,22,15,11,12,22,14,40,26,8,13,50,10,26,13,10,16,16,2,14,7,6,31,29
2025-01-09 21:00:00+00:00,18,22,16,23,8,26,21,21,15,11,11,19,0,45,26,7,13,46,10,25,12,10,15,14,3,16,7,6,30,25
2025-01-09 22:00:00+00:00,18,23,19,24,8,30,21,22,13,12,11,22,0,44,31,9,12,52,10,25,13,11,16,15,5,14,10,7,29,29
2025-01-09 23:00:00+00:00,18,23,19,24,7,33,21,22,13,12,11,24,0,46,33,10,12,54,10,25,14,12,15,16,6,14,11,8,28,34
