time;tavg;rhum;prcp;wspd;wdir
2023-01-01;26.4;86.0;26.2;8.2;278.0
2023-01-02;27.4;83.0;2.5;9.6;281.0
2023-01-03;26.6;87.0;10.7;10.6;275.0
2023-01-04;25.7;87.0;7.0;7.1;276.0
2023-01-05;27.8;78.0;0.0;7.1;273.0
2023-01-06;29.7;74.0;0.8;12.6;265.0
2023-01-07;29.8;76.0;0.1;11.6;269.0
2023-01-08;28.8;79.0;3.8;10.4;279.0
2023-01-09;29.4;81.0;8.6;7.4;275.0
2023-01-10;29.9;77.0;1.2;8.4;274.0
2023-01-11;29.3;79.0;1.1;6.6;325.0
2023-01-12;29.6;77.0;0.4;5.5;2.0
2023-01-13;28.8;83.0;6.6;7.0;30.0
2023-01-14;29.4;79.0;1.3;6.2;308.0
2023-01-15;30.0;72.0;1.4;10.4;277.0
2023-01-16;28.8;76.0;2.0;13.5;277.0
2023-01-17;27.7;85.0;7.9;11.7;292.0
2023-01-18;27.9;85.0;8.3;10.2;304.0
2023-01-19;27.7;84.0;5.2;11.8;291.0
2023-01-20;28.7;79.0;4.0;10.7;282.0
2023-01-21;28.9;78.0;4.6;12.5;276.0
2023-01-22;29.2;75.0;0.9;13.2;272.0
2023-01-23;28.6;81.0;3.3;15.3;265.0
2023-01-24;29.0;78.0;1.0;15.8;277.0
2023-01-25;27.1;85.0;7.9;13.6;279.0
2023-01-26;27.6;80.0;3.6;11.0;297.0
2023-01-27;27.2;85.0;5.3;10.7;298.0
2023-01-28;25.8;90.0;16.9;8.1;301.0
2023-01-29;27.4;86.0;26.9;12.5;290.0
2023-01-30;28.3;80.0;2.5;11.8;302.0
2023-01-31;27.9;84.0;2.5;13.0;295.0
2023-02-01;26.9;87.0;18.6;10.5;296.0
2023-02-02;25.8;90.0;7.9;7.6;297.0
2023-02-03;27.2;84.0;5.7;8.1;304.0
2023-02-04;28.1;83.0;2.0;9.2;290.0
2023-02-05;29.2;73.0;0.9;11.7;286.0
2023-02-06;29.3;76.0;0.0;10.4;294.0
2023-02-07;27.2;86.0;6.1;7.3;265.0
2023-02-08;27.8;79.0;4.6;8.5;285.0
2023-02-09;27.4;75.0;3.0;13.2;268.0
2023-02-10;27.8;84.0;18.5;14.8;284.0
2023-02-11;26.6;89.0;10.0;9.7;292.0
2023-02-12;25.6;89.0;31.8;9.8;253.0
2023-02-13;27.3;82.0;4.0;13.0;263.0
2023-02-14;27.9;83.0;11.8;16.4;261.0
2023-02-15;27.7;83.0;3.2;15.1;278.0
2023-02-16;27.2;87.0;10.6;12.5;283.0
2023-02-17;27.2;87.0;8.9;11.3;284.0
2023-02-18;27.7;84.0;1.9;10.3;294.0
2023-02-19;27.8;84.0;6.2;11.8;296.0
2023-02-20;28.2;81.0;5.2;13.0;281.0
2023-02-21;27.2;85.0;8.4;11.4;288.0
2023-02-22;27.3;89.0;17.1;11.0;294.0
2023-02-23;26.7;90.0;23.2;12.2;290.0
2023-02-24;25.9;91.0;32.7;9.8;278.0
2023-02-25;27.0;87.0;0.0;13.3;280.0
2023-02-26;26.6;89.0;34.1;12.4;287.0
2023-02-27;27.4;85.0;18.5;14.7;297.0
2023-02-28;27.0;88.0;11.8;12.4;272.0
2023-03-01;26.2;88.0;8.8;14.0;281.0
2023-03-02;25.4;92.0;46.3;11.6;271.0
2023-03-03;26.2;85.0;11.4;13.7;271.0
2023-03-04;26.9;86.0;8.0;11.3;276.0
2023-03-05;27.1;83.0;4.0;11.5;286.0
2023-03-06;28.5;80.0;2.1;13.4;283.0
2023-03-07;28.1;82.0;5.9;11.4;296.0
2023-03-08;26.7;86.0;1.2;7.2;302.0
2023-03-09;27.3;85.0;0.9;6.9;331.0
2023-03-10;28.0;85.0;2.9;6.6;309.0
2023-03-11;29.1;83.0;9.2;6.8;286.0
2023-03-12;28.0;85.0;3.8;7.1;326.0
2023-03-13;28.8;80.0;5.3;8.1;307.0
2023-03-14;27.3;87.0;12.3;7.6;315.0
2023-03-15;26.1;88.0;3.6;6.1;34.0
2023-03-16;28.1;82.0;0.9;16.2;4.0
2023-03-17;28.8;82.0;8.7;7.1;10.0
2023-03-18;28.7;83.0;2.3;6.6;300.0
2023-03-19;28.8;84.0;3.7;7.2;61.0
2023-03-20;28.4;81.0;1.9;7.3;144.0
2023-03-21;29.8;79.0;1.4;6.7;62.0
2023-03-22;29.6;81.0;0.0;5.6;55.0
2023-03-23;29.7;79.0;0.0;6.6;25.0
2023-03-24;29.4;80.0;0.4;7.2;302.0
2023-03-25;27.0;88.0;5.0;9.4;291.0
2023-03-26;27.8;86.0;12.4;8.3;288.0
2023-03-27;27.9;85.0;0.3;7.5;293.0
2023-03-28;27.3;86.0;4.8;5.5;2.0
2023-03-29;27.0;86.0;11.1;6.3;312.0
2023-03-30;27.6;89.0;16.9;8.3;278.0
2023-03-31;29.2;77.0;1.9;11.5;276.0
2023-04-01;27.7;81.0;3.1;14.4;258.0
2023-04-02;28.4;81.0;1.8;11.7;274.0
2023-04-03;28.5;79.0;2.1;8.2;272.0
2023-04-04;28.7;76.0;0.7;10.9;274.0
2023-04-05;29.2;73.0;0.0;7.0;306.0
2023-04-06;30.2;66.0;0.0;10.2;278.0
2023-04-07;29.2;73.0;0.8;6.6;342.0
2023-04-08;29.2;77.0;2.2;6.6;293.0
2023-04-09;29.3;75.0;2.3;8.8;285.0
2023-04-10;28.8;74.0;0.0;16.5;268.0
2023-04-11;29.3;76.0;4.1;15.3;260.0
2023-04-12;29.5;74.0;1.4;15.3;266.0
2023-04-13;29.5;75.0;1.4;12.4;257.0
2023-04-14;28.2;83.0;3.5;9.6;271.0
2023-04-15;28.9;81.0;7.1;7.7;297.0
2023-04-16;28.6;82.0;5.5;7.2;283.0
2023-04-17;29.7;81.0;7.2;6.0;50.0
2023-04-18;29.2;84.0;7.2;7.0;46.0
2023-04-19;28.6;84.0;15.5;6.8;114.0
2023-04-20;29.1;83.0;4.6;5.7;309.0
2023-04-21;29.5;83.0;1.8;6.0;20.0
2023-04-22;30.2;80.0;2.3;7.4;64.0
2023-04-23;29.6;85.0;9.1;8.4;81.0
2023-04-24;29.2;83.0;3.7;6.4;310.0
2023-04-25;28.8;83.0;2.1;5.2;72.0
2023-04-26;29.1;81.0;3.2;6.3;82.0
2023-04-27;30.0;82.0;4.7;7.2;86.0
2023-04-28;29.6;83.0;2.1;6.8;39.0
2023-04-29;29.5;81.0;0.6;6.8;282.0
2023-04-30;29.8;81.0;21.5;6.2;62.0
2023-05-01;28.8;84.0;2.9;6.4;306.0
2023-05-02;29.4;84.0;5.9;6.5;47.0
2023-05-03;29.5;84.0;6.3;6.6;117.0
2023-05-04;29.8;85.0;7.9;6.5;88.0
2023-05-05;28.6;85.0;7.1;6.9;278.0
2023-05-06;29.5;82.0;4.7;4.5;3.0
2023-05-07;28.6;86.0;6.1;7.5;296.0
2023-05-08;28.7;84.0;4.9;5.4;54.0
2023-05-09;30.4;80.0;0.5;8.3;102.0
2023-05-10;30.7;78.0;2.4;8.7;87.0
2023-05-11;29.1;77.0;0.4;14.0;90.0
2023-05-12;30.8;77.0;0.6;13.0;72.0
2023-05-13;29.1;85.0;9.5;7.3;28.0
2023-05-14;29.5;72.0;1.3;7.3;110.0
2023-05-15;29.5;74.0;0.0;6.4;328.0
2023-05-16;30.0;74.0;0.5;6.8;54.0
2023-05-17;30.3;75.0;1.5;7.4;43.0
2023-05-18;29.1;81.0;2.8;6.1;350.0
2023-05-19;29.7;79.0;3.4;6.9;79.0
2023-05-20;29.6;80.0;0.9;9.4;108.0
2023-05-21;29.2;81.0;3.4;7.0;43.0
2023-05-22;29.4;81.0;1.8;5.5;107.0
2023-05-23;29.5;79.0;1.0;5.4;355.0
2023-05-24;29.6;79.0;2.3;6.3;99.0
2023-05-25;29.8;78.0;2.1;5.8;341.0
2023-05-26;30.2;77.0;1.6;7.6;112.0
2023-05-27;28.8;78.0;0.5;6.5;18.0
2023-05-28;29.3;79.0;2.5;6.4;329.0
2023-05-29;29.8;78.0;1.0;5.7;316.0
2023-05-30;29.6;80.0;2.3;7.7;311.0
2023-05-31;29.8;76.0;0.8;5.9;14.0
2023-06-01;29.7;75.0;2.5;9.1;52.0
2023-06-02;30.2;75.0;0.0;8.0;75.0
2023-06-03;30.1;76.0;0.8;7.5;71.0
2023-06-04;29.6;79.0;0.7;5.7;99.0
2023-06-05;29.6;79.0;1.6;7.0;18.0
2023-06-06;27.7;84.0;2.4;5.6;9.0
2023-06-07;29.6;81.0;5.4;7.0;143.0
2023-06-08;29.7;80.0;4.2;7.9;125.0
2023-06-09;29.9;77.0;1.9;8.7;102.0
2023-06-10;29.6;78.0;0.7;6.2;225.0
2023-06-11;29.2;72.0;0.0;7.8;105.0
2023-06-12;29.8;76.0;0.5;9.0;90.0
2023-06-13;30.4;78.0;3.9;7.4;106.0
2023-06-14;29.8;83.0;25.6;7.0;310.0
2023-06-15;29.3;81.0;17.0;8.0;1.0
2023-06-16;25.8;92.0;7.7;6.6;308.0
2023-06-17;28.1;82.0;2.9;8.6;57.0
2023-06-18;28.8;85.0;4.3;8.7;92.0
2023-06-19;27.1;88.0;9.3;6.2;62.0
2023-06-20;29.5;80.0;0.1;7.1;79.0
2023-06-21;29.6;84.0;2.9;6.5;65.0
2023-06-22;29.5;80.0;0.5;6.6;34.0
2023-06-23;29.5;82.0;2.5;6.8;207.0
2023-06-24;28.7;82.0;1.0;6.2;196.0
2023-06-25;28.0;84.0;7.6;6.3;19.0
2023-06-26;28.7;83.0;0.0;5.4;312.0
2023-06-27;28.8;78.0;1.9;7.3;65.0
2023-06-28;29.5;76.0;2.0;6.7;355.0
2023-06-29;29.0;77.0;4.1;8.0;291.0
2023-06-30;29.9;78.0;4.1;7.8;285.0
2023-07-01;29.3;80.0;7.3;7.3;285.0
2023-07-02;29.0;81.0;2.8;7.9;77.0
2023-07-03;29.3;79.0;2.7;7.3;349.0
2023-07-04;29.4;76.0;1.0;6.6;312.0
2023-07-05;29.8;78.0;1.2;7.9;343.0
2023-07-06;27.8;86.0;8.9;5.9;324.0
2023-07-07;27.1;86.0;1.0;5.4;26.0
2023-07-08;28.3;84.0;7.3;7.6;86.0
2023-07-09;29.3;77.0;0.8;8.7;110.0
2023-07-10;29.5;81.0;8.6;9.2;127.0
2023-07-11;29.6;78.0;2.4;7.3;345.0
2023-07-12;29.3;77.0;0.6;6.3;310.0
2023-07-13;29.2;73.0;0.1;7.2;316.0
2023-07-14;29.3;76.0;2.3;8.1;219.0
2023-07-15;29.2;79.0;1.7;7.3;334.0
2023-07-16;29.4;78.0;1.7;6.0;1.0
2023-07-17;29.4;72.0;0.0;8.2;82.0
2023-07-18;29.1;67.0;0.1;9.4;85.0
2023-07-19;29.4;62.0;0.0;9.0;115.0
2023-07-20;28.7;63.0;0.0;7.6;14.0
2023-07-21;29.0;68.0;0.0;8.9;353.0
2023-07-22;29.3;70.0;0.0;8.9;62.0
2023-07-23;29.3;73.0;0.0;8.6;49.0
2023-07-24;28.6;81.0;0.7;7.2;26.0
2023-07-25;28.5;80.0;2.8;6.8;45.0
2023-07-26;28.3;80.0;0.9;7.0;12.0
2023-07-27;28.8;73.0;1.1;6.2;17.0
2023-07-28;29.2;70.0;0.2;8.8;34.0
2023-07-29;28.9;69.0;0.0;11.1;99.0
2023-07-30;28.7;67.0;0.0;10.5;120.0
2023-07-31;28.7;68.0;0.0;10.1;60.0
2023-08-01;29.3;69.0;0.0;12.4;94.0
2023-08-02;29.2;79.0;3.0;8.6;97.0
2023-08-03;29.8;79.0;2.7;8.5;188.0
2023-08-04;29.6;75.0;0.0;8.6;21.0
2023-08-05;29.3;72.0;0.0;8.5;26.0
2023-08-06;29.2;74.0;0.0;8.2;349.0
2023-08-07;29.4;76.0;0.7;7.9;354.0
2023-08-08;29.3;77.0;0.2;11.1;74.0
2023-08-09;29.1;75.0;0.0;8.7;23.0
2023-08-10;28.9;76.0;0.9;9.7;47.0
2023-08-11;28.8;74.0;0.5;8.5;62.0
2023-08-12;27.3;70.0;0.0;10.6;76.0
2023-08-13;29.0;72.0;0.0;10.2;96.0
2023-08-14;28.9;71.0;0.0;8.7;80.0
2023-08-15;29.0;71.0;0.0;9.5;77.0
2023-08-16;29.1;68.0;0.4;8.0;354.0
2023-08-17;28.8;67.0;0.0;10.2;26.0
2023-08-18;28.7;69.0;0.2;9.3;19.0
2023-08-19;29.2;71.0;0.0;9.8;68.0
2023-08-20;29.6;71.0;0.0;9.4;53.0
2023-08-21;29.3;68.0;0.2;8.8;37.0
2023-08-22;29.2;71.0;1.6;10.2;99.0
2023-08-23;29.2;71.0;0.1;9.5;44.0
2023-08-24;29.4;71.0;0.0;8.9;37.0
2023-08-25;29.3;72.0;0.7;6.8;357.0
2023-08-26;29.3;72.0;0.1;7.5;348.0
2023-08-27;28.7;78.0;1.5;6.4;356.0
2023-08-28;28.7;76.0;2.1;6.8;39.0
2023-08-29;29.0;71.0;0.0;7.2;42.0
2023-08-30;28.6;71.0;0.0;9.6;70.0
2023-08-31;28.6;71.0;0.0;9.0;3.0
2023-09-01;28.6;72.0;0.0;8.8;32.0
2023-09-02;29.1;72.0;0.0;8.7;19.0
2023-09-03;27.6;64.0;0.0;13.3;131.0
2023-09-04;28.4;64.0;0.0;11.6;86.0
2023-09-05;28.9;64.0;0.0;9.1;68.0
2023-09-06;29.3;65.0;0.0;7.9;332.0
2023-09-07;29.0;69.0;0.0;7.8;349.0
2023-09-08;29.5;75.0;3.0;8.6;43.0
2023-09-09;29.3;71.0;0.9;7.6;323.0
2023-09-10;28.7;72.0;0.4;7.7;345.0
2023-09-11;29.1;66.0;0.0;8.4;59.0
2023-09-12;30.1;65.0;0.0;9.4;72.0
2023-09-13;29.8;65.0;0.0;7.7;356.0
2023-09-14;29.4;66.0;0.3;10.3;334.0
2023-09-15;29.7;66.0;0.0;9.3;40.0
2023-09-16;29.6;70.0;0.0;9.5;79.0
2023-09-17;29.8;69.0;1.3;8.6;25.0
2023-09-18;29.6;72.0;0.9;8.7;350.0
2023-09-19;30.3;79.0;7.7;6.7;357.0
2023-09-20;30.0;76.0;1.4;7.8;359.0
2023-09-21;29.3;74.0;5.0;8.4;335.0
2023-09-22;29.2;67.0;0.0;10.2;355.0
2023-09-23;28.9;69.0;0.0;9.0;2.0
2023-09-24;28.8;69.0;0.2;7.7;342.0
2023-09-25;29.9;62.0;0.0;9.0;319.0
2023-09-26;29.8;64.0;0.0;9.7;4.0
2023-09-27;30.2;57.0;0.0;9.4;21.0
2023-09-28;30.6;57.0;0.0;12.3;51.0
2023-09-29;31.0;65.0;0.4;8.6;11.0
2023-09-30;29.6;70.0;0.0;9.2;238.0
2023-10-01;29.1;71.0;0.4;7.8;12.0
2023-10-02;29.4;65.0;0.1;10.6;38.0
2023-10-03;29.5;68.0;0.0;9.6;11.0
2023-10-04;29.5;73.0;0.4;7.6;19.0
2023-10-05;30.2;73.0;0.0;8.7;61.0
2023-10-06;29.7;73.0;1.4;8.2;284.0
2023-10-07;29.8;73.0;2.4;7.4;337.0
2023-10-08;30.1;70.0;0.1;9.0;15.0
2023-10-09;30.4;74.0;0.5;9.2;8.0
2023-10-10;30.6;72.0;2.2;9.2;56.0
2023-10-11;30.3;73.0;2.4;9.0;2.0
2023-10-12;30.8;71.0;0.0;9.6;68.0
2023-10-13;30.3;70.0;0.0;9.5;285.0
2023-10-14;30.5;69.0;0.2;8.9;29.0
2023-10-15;30.8;67.0;0.6;8.7;40.0
2023-10-16;30.7;70.0;0.0;9.8;345.0
2023-10-17;31.8;62.0;0.2;9.3;20.0
2023-10-18;30.6;63.0;0.0;10.8;343.0
2023-10-19;30.6;66.0;0.0;13.1;70.0
2023-10-20;30.0;75.0;8.5;9.1;70.0
2023-10-21;30.4;68.0;1.6;7.8;18.0
2023-10-22;30.4;70.0;0.1;6.6;34.0
2023-10-23;30.1;68.0;0.5;6.6;358.0
2023-10-24;29.3;76.0;2.4;7.7;15.0
2023-10-25;29.4;79.0;9.7;8.0;36.0
2023-10-26;30.2;73.0;3.4;7.1;312.0
2023-10-27;30.3;71.0;0.8;7.0;17.0
2023-10-28;30.4;68.0;0.0;8.4;11.0
2023-10-29;29.9;66.0;0.0;9.2;305.0
2023-10-30;30.7;67.0;0.1;7.7;340.0
2023-10-31;30.0;74.0;0.3;7.8;36.0
2023-11-01;29.7;78.0;9.4;7.3;353.0
2023-11-02;30.3;75.0;1.9;7.3;11.0
2023-11-03;30.1;76.0;11.2;8.3;26.0
2023-11-04;28.6;82.0;6.8;7.7;60.0
2023-11-05;28.7;82.0;6.7;7.1;51.0
2023-11-06;30.2;77.0;0.0;6.1;327.0
2023-11-07;30.3;72.0;0.2;8.2;352.0
2023-11-08;30.4;75.0;0.4;8.0;12.0
2023-11-09;29.6;74.0;5.2;8.3;345.0
2023-11-10;28.8;80.0;4.3;8.0;91.0
2023-11-11;29.3;79.0;5.7;7.2;32.0
2023-11-12;30.1;76.0;0.8;7.4;48.0
2023-11-13;31.3;75.0;5.8;8.2;75.0
2023-11-14;30.3;84.0;9.9;7.5;316.0
2023-11-15;29.5;78.0;1.3;6.0;336.0
2023-11-16;29.9;77.0;5.1;8.3;87.0
2023-11-17;29.8;81.0;5.9;7.4;14.0
2023-11-18;29.2;79.0;5.7;6.6;6.0
2023-11-19;29.4;80.0;7.4;8.5;20.0
2023-11-20;30.2;76.0;4.3;9.0;308.0
2023-11-21;30.1;79.0;16.6;8.0;52.0
2023-11-22;29.9;80.0;7.4;7.6;301.0
2023-11-23;29.1;81.0;15.2;6.4;25.0
2023-11-24;28.5;85.0;9.7;7.3;341.0
2023-11-25;26.1;88.0;2.5;6.1;21.0
2023-11-26;29.1;82.0;8.3;7.0;310.0
2023-11-27;28.2;85.0;11.6;6.6;20.0
2023-11-28;29.6;84.0;14.5;6.1;307.0
2023-11-29;29.6;83.0;4.0;6.9;333.0
2023-11-30;28.3;85.0;31.0;7.1;229.0
2023-12-01;26.6;86.0;0.6;6.0;29.0
2023-12-02;29.4;82.0;8.7;6.8;245.0
2023-12-03;28.8;85.0;21.2;7.6;319.0
2023-12-04;26.8;89.0;6.4;4.4;40.0
2023-12-05;29.3;81.0;7.4;6.5;50.0
2023-12-06;29.4;83.0;14.6;7.1;288.0
2023-12-07;29.2;83.0;10.0;7.2;327.0
2023-12-08;29.2;82.0;2.8;6.4;336.0
2023-12-09;29.0;83.0;3.8;6.3;281.0
2023-12-10;29.2;82.0;7.7;6.7;4.0
2023-12-11;29.9;80.0;5.8;9.2;4.0
2023-12-12;29.4;77.0;1.1;8.0;326.0
2023-12-13;29.8;73.0;0.8;8.4;317.0
2023-12-14;30.6;73.0;0.1;8.0;4.0
2023-12-15;30.4;70.0;0.0;9.3;318.0
2023-12-16;30.4;71.0;0.1;9.0;313.0
2023-12-17;30.5;72.0;0.0;11.1;302.0
2023-12-18;30.6;71.0;0.8;9.4;340.0
2023-12-19;30.2;68.0;0.1;10.8;296.0
2023-12-20;30.3;64.0;0.0;9.1;320.0
2023-12-21;29.8;63.0;0.0;10.8;306.0
2023-12-22;30.0;67.0;0.0;9.9;335.0
2023-12-23;31.0;69.0;6.8;8.3;31.0
2023-12-24;30.6;77.0;5.8;7.2;28.0
2023-12-25;28.6;83.0;3.7;8.4;353.0
2023-12-26;28.4;83.0;3.5;4.9;332.0
2023-12-27;28.6;85.0;1.5;6.0;295.0
2023-12-28;29.8;82.0;13.7;5.8;32.0
2023-12-29;29.3;84.0;10.1;6.5;34.0
2023-12-30;29.2;84.0;19.6;8.7;51.0
2023-12-31;28.6;85.0;17.6;7.7;353.0
