time;tavg;rhum;prcp;wspd;wdir
2024-01-01;29.4;84.0;9.3;5.8;33.0
2024-01-02;29.7;84.0;15.6;7.5;31.0
2024-01-03;28.0;87.0;17.6;6.7;286.0
2024-01-04;27.1;92.0;56.9;9.5;277.0
2024-01-05;28.0;84.0;11.3;7.3;318.0
2024-01-06;27.9;85.0;11.9;7.0;313.0
2024-01-07;28.1;85.0;10.8;6.8;276.0
2024-01-08;28.4;86.0;6.5;7.4;295.0
2024-01-09;29.2;81.0;6.0;8.9;231.0
2024-01-10;29.2;81.0;5.5;8.8;289.0
2024-01-11;27.4;88.0;11.3;11.2;277.0
2024-01-12;28.5;79.0;3.2;12.3;274.0
2024-01-13;28.5;82.0;0.8;11.2;272.0
2024-01-14;29.3;82.0;2.5;7.9;294.0
2024-01-15;29.4;81.0;3.5;10.5;304.0
2024-01-16;30.2;76.0;5.0;14.7;269.0
2024-01-17;28.7;82.0;2.5;12.9;291.0
2024-01-18;28.4;81.0;2.4;15.0;271.0
2024-01-19;26.3;87.0;17.9;18.3;269.0
2024-01-20;30.5;71.0;0.0;18.3;270.0
2024-01-21;28.7;77.0;2.5;16.5;266.0
2024-01-22;30.4;69.0;0.5;19.1;271.0
2024-01-23;30.2;73.0;3.2;15.3;259.0
2024-01-24;29.8;78.0;7.7;14.5;269.0
2024-01-25;30.1;79.0;2.1;11.9;299.0
2024-01-26;29.3;82.0;4.3;11.4;348.0
2024-01-27;26.3;88.0;15.3;8.7;284.0
2024-01-28;27.6;86.0;11.0;10.5;305.0
2024-01-29;27.2;89.0;15.5;9.4;278.0
2024-01-30;26.9;89.0;37.1;10.3;297.0
2024-01-31;27.9;87.0;25.1;7.0;293.0
2024-02-01;27.8;87.0;20.0;8.8;306.0
2024-02-02;28.2;84.0;7.9;10.5;288.0
2024-02-03;28.2;85.0;13.7;13.7;279.0
2024-02-04;28.0;83.0;6.7;10.6;290.0
2024-02-05;27.9;87.0;14.0;9.6;312.0
2024-02-06;26.4;88.0;20.8;11.2;279.0
2024-02-07;29.2;80.0;1.1;10.6;290.0
2024-02-08;29.3;81.0;1.4;8.0;298.0
2024-02-09;29.2;83.0;5.4;7.6;18.0
2024-02-10;28.7;85.0;12.2;9.3;298.0
2024-02-11;28.7;82.0;6.3;12.1;291.0
2024-02-12;28.7;84.0;11.0;9.8;319.0
2024-02-13;28.7;83.0;2.8;11.5;301.0
2024-02-14;27.5;86.0;8.5;8.3;308.0
2024-02-15;28.7;87.0;3.4;6.7;296.0
2024-02-16;28.1;88.0;7.6;9.3;293.0
2024-02-17;28.1;87.0;12.0;7.8;278.0
2024-02-18;28.5;85.0;14.6;6.7;1.0
2024-02-19;29.4;84.0;7.7;7.3;341.0
2024-02-20;29.8;81.0;1.0;8.2;320.0
2024-02-21;29.4;84.0;19.4;7.8;289.0
2024-02-22;30.1;78.0;1.6;12.7;294.0
2024-02-23;30.2;75.0;0.9;14.6;264.0
2024-02-24;28.9;85.0;10.5;12.0;303.0
2024-02-25;28.4;87.0;20.9;10.2;302.0
2024-02-26;28.6;85.0;2.1;4.9;6.0
2024-02-27;29.0;84.0;15.9;6.8;332.0
2024-02-28;27.9;86.0;18.3;7.7;318.0
2024-02-29;26.0;90.0;11.0;5.6;308.0
2024-03-01;29.1;84.0;12.3;7.2;291.0
2024-03-02;27.7;89.0;17.0;11.2;286.0
2024-03-03;27.7;87.0;21.2;9.1;304.0
2024-03-04;29.2;80.0;3.3;12.1;266.0
2024-03-05;30.1;80.0;12.2;14.1;263.0
2024-03-06;29.6;84.0;20.1;11.3;274.0
2024-03-07;30.3;82.0;18.5;13.5;265.0
2024-03-08;29.0;83.0;14.6;13.6;271.0
2024-03-09;25.4;91.0;6.8;9.0;298.0
2024-03-10;27.8;88.0;16.4;7.3;291.0
2024-03-11;27.9;88.0;26.5;13.9;303.0
2024-03-12;29.0;84.0;20.0;14.4;282.0
2024-03-13;28.3;88.0;18.7;16.1;295.0
2024-03-14;27.1;89.0;14.1;12.4;277.0
2024-03-15;27.3;84.0;4.3;12.3;273.0
2024-03-16;25.9;88.0;5.7;14.8;274.0
2024-03-17;27.1;83.0;11.7;14.6;271.0
2024-03-18;28.9;77.0;0.9;15.2;279.0
2024-03-19;30.2;72.0;0.5;14.2;278.0
2024-03-20;30.3;71.0;0.0;14.9;261.0
2024-03-21;29.0;81.0;3.8;12.6;295.0
2024-03-22;26.3;89.0;5.6;5.8;1.0
2024-03-23;29.6;81.0;1.1;6.2;357.0
2024-03-24;29.8;83.0;3.4;7.3;67.0
2024-03-25;29.2;84.0;4.9;7.0;55.0
2024-03-26;30.8;85.0;6.4;8.7;100.0
2024-03-27;28.9;88.0;13.2;5.4;82.0
2024-03-28;26.6;88.0;5.9;7.9;148.0
2024-03-29;27.1;86.0;2.0;8.9;124.0
2024-03-30;27.4;86.0;2.6;8.6;137.0
2024-03-31;27.2;87.0;3.9;7.7;280.0
2024-04-01;27.1;86.0;9.7;7.6;116.0
2024-04-02;27.6;86.0;1.4;6.6;74.0
2024-04-03;28.3;86.0;31.3;7.8;72.0
2024-04-04;30.1;83.0;5.6;6.2;10.0
2024-04-05;28.8;86.0;5.6;5.2;24.0
2024-04-06;29.3;84.0;3.4;6.7;2.0
2024-04-07;29.6;81.0;1.2;7.2;45.0
2024-04-08;29.9;78.0;0.0;7.9;317.0
2024-04-09;28.7;84.0;3.8;7.4;19.0
2024-04-10;28.7;83.0;5.9;6.0;103.0
2024-04-11;28.8;85.0;7.3;7.9;64.0
2024-04-12;27.9;88.0;18.2;7.1;108.0
2024-04-13;29.6;83.0;10.1;8.0;1.0
2024-04-14;29.0;86.0;8.7;7.5;111.0
2024-04-15;30.0;83.0;3.7;9.3;86.0
2024-04-16;30.9;82.0;7.6;10.5;98.0
2024-04-17;28.7;87.0;9.9;9.3;315.0
2024-04-18;29.4;83.0;3.3;7.7;62.0
2024-04-19;29.7;85.0;10.5;7.9;110.0
2024-04-20;30.2;85.0;17.8;7.1;96.0
2024-04-21;29.6;84.0;16.4;7.6;87.0
2024-04-22;31.0;82.0;8.7;5.9;99.0
2024-04-23;29.8;85.0;14.0;7.4;343.0
2024-04-24;29.9;84.0;0.0;6.2;320.0
2024-04-25;28.9;87.0;17.0;7.4;35.0
2024-04-26;30.1;85.0;9.7;7.3;90.0
2024-04-27;29.6;87.0;23.8;9.5;96.0
2024-04-28;30.1;82.0;0.1;7.2;0.0
2024-04-29;31.4;80.0;5.2;9.1;78.0
2024-04-30;31.0;82.0;2.9;7.5;37.0
2024-05-01;27.8;87.0;8.3;7.2;13.0
2024-05-02;30.7;83.0;8.4;6.6;128.0
2024-05-03;30.7;82.0;6.2;7.6;337.0
2024-05-04;30.2;79.0;0.1;6.0;297.0
2024-05-05;30.7;80.0;2.7;7.0;353.0
2024-05-06;30.5;81.0;5.2;6.7;270.0
2024-05-07;31.2;75.0;6.2;6.5;332.0
2024-05-08;30.7;79.0;0.3;7.4;304.0
2024-05-09;30.6;79.0;2.3;7.7;111.0
2024-05-10;30.8;80.0;9.9;9.8;82.0
2024-05-11;31.4;81.0;7.3;7.6;349.0
2024-05-12;31.1;79.0;4.2;7.3;352.0
2024-05-13;30.9;82.0;21.9;7.6;88.0
2024-05-14;28.7;86.0;4.3;7.9;12.0
2024-05-15;30.6;77.0;1.1;8.3;63.0
2024-05-16;30.4;81.0;4.4;7.0;339.0
2024-05-17;30.5;78.0;0.5;6.0;321.0
2024-05-18;30.6;78.0;0.4;6.7;337.0
2024-05-19;30.2;78.0;5.5;7.7;333.0
2024-05-20;30.6;76.0;1.3;6.9;21.0
2024-05-21;30.5;77.0;0.6;8.3;22.0
2024-05-22;30.5;82.0;11.1;8.1;190.0
2024-05-23;28.9;85.0;3.5;8.3;334.0
2024-05-24;29.2;86.0;23.4;8.0;81.0
2024-05-25;27.2;90.0;8.0;6.8;68.0
2024-05-26;29.4;81.0;0.2;8.3;66.0
2024-05-27;30.8;79.0;2.2;7.2;53.0
2024-05-28;30.7;80.0;0.7;8.6;20.0
2024-05-29;30.8;81.0;2.6;7.6;71.0
2024-05-30;30.6;80.0;0.3;6.3;50.0
2024-05-31;30.7;79.0;0.6;6.5;11.0
2024-06-01;29.8;84.0;4.9;6.0;19.0
2024-06-02;29.4;84.0;24.0;5.9;15.0
2024-06-03;28.8;85.0;7.3;6.9;48.0
2024-06-04;29.8;82.0;1.6;6.6;307.0
2024-06-05;30.0;80.0;0.9;5.6;287.0
2024-06-06;30.6;76.0;0.0;8.0;69.0
2024-06-07;29.8;79.0;0.2;9.2;40.0
2024-06-08;30.4;79.0;2.1;9.9;69.0
2024-06-09;29.6;83.0;16.9;6.4;235.0
2024-06-10;30.6;81.0;7.5;7.3;324.0
2024-06-11;28.3;88.0;13.9;6.6;35.0
2024-06-12;28.9;86.0;16.4;8.4;69.0
2024-06-13;28.9;85.0;10.4;7.8;83.0
2024-06-14;29.6;83.0;11.4;7.6;26.0
2024-06-15;28.8;83.0;13.0;8.4;82.0
2024-06-16;28.2;86.0;5.6;7.1;323.0
2024-06-17;29.7;80.0;0.8;6.8;25.0
2024-06-18;29.2;84.0;6.9;8.3;25.0
2024-06-19;29.7;77.0;0.0;9.2;106.0
2024-06-20;29.8;73.0;0.0;10.9;95.0
2024-06-21;29.8;76.0;0.0;7.7;55.0
2024-06-22;29.2;77.0;0.0;6.9;341.0
2024-06-23;30.0;70.0;0.0;8.3;98.0
2024-06-24;29.8;78.0;1.2;8.2;93.0
2024-06-25;27.2;86.0;31.2;7.9;353.0
2024-06-26;29.9;79.0;0.8;10.9;56.0
2024-06-27;29.5;83.0;3.2;9.6;85.0
2024-06-28;29.6;85.0;4.3;8.9;90.0
2024-06-29;27.4;86.0;5.7;6.0;328.0
2024-06-30;29.3;81.0;1.6;7.4;24.0
2024-07-01;28.6;84.0;4.6;6.3;61.0
2024-07-02;28.4;84.0;9.2;6.4;75.0
2024-07-03;28.2;83.0;4.8;6.3;13.0
2024-07-04;27.1;86.0;7.8;7.4;45.0
2024-07-05;26.7;86.0;7.8;10.4;66.0
2024-07-06;24.9;90.0;36.3;11.2;53.0
2024-07-07;27.3;82.0;0.4;11.2;75.0
2024-07-08;28.4;85.0;14.2;7.3;47.0
2024-07-09;28.9;84.0;4.6;8.6;38.0
2024-07-10;29.2;78.0;0.5;9.0;71.0
2024-07-11;29.1;77.0;0.0;6.6;318.0
2024-07-12;29.1;71.0;0.0;9.1;76.0
2024-07-13;28.7;72.0;0.0;7.7;99.0
2024-07-14;27.6;69.0;0.0;7.7;42.0
2024-07-15;28.2;68.0;0.0;8.4;160.0
2024-07-16;29.2;70.0;0.0;8.0;45.0
2024-07-17;29.3;75.0;0.0;9.6;81.0
2024-07-18;29.6;75.0;0.3;8.9;78.0
2024-07-19;29.3;74.0;0.0;10.2;103.0
2024-07-20;29.7;73.0;0.0;9.6;112.0
2024-07-21;29.8;72.0;0.0;7.9;35.0
2024-07-22;29.2;72.0;0.0;7.7;33.0
2024-07-23;29.3;70.0;0.0;9.4;304.0
2024-07-24;29.1;75.0;0.7;7.9;23.0
2024-07-25;28.7;77.0;0.7;6.6;6.0
2024-07-26;29.4;75.0;0.2;7.2;29.0
2024-07-27;29.8;72.0;0.0;9.1;58.0
2024-07-28;29.6;72.0;0.2;8.1;341.0
2024-07-29;29.7;71.0;0.0;8.8;87.0
2024-07-30;29.7;69.0;0.0;7.9;23.0
2024-07-31;30.1;75.0;0.0;7.3;23.0
2024-08-01;28.8;78.0;3.0;8.1;294.0
2024-08-02;28.8;83.0;5.1;7.0;21.0
2024-08-03;29.3;82.0;3.8;6.6;70.0
2024-08-04;29.4;77.0;0.4;7.7;312.0
2024-08-05;28.5;80.0;1.7;7.0;328.0
2024-08-06;29.6;73.0;0.0;8.4;75.0
2024-08-07;29.2;72.0;0.1;9.0;49.0
2024-08-08;29.6;74.0;0.4;8.0;97.0
2024-08-09;30.0;74.0;0.0;8.2;20.0
2024-08-10;29.8;76.0;1.1;8.0;340.0
2024-08-11;29.6;78.0;2.2;8.0;326.0
2024-08-12;27.0;73.0;0.0;10.6;81.0
2024-08-13;29.4;68.0;0.0;8.5;64.0
2024-08-14;29.8;71.0;0.0;8.9;29.0
2024-08-15;29.4;74.0;0.0;9.6;302.0
2024-08-16;29.2;71.0;0.2;7.7;347.0
2024-08-17;29.8;73.0;0.0;8.6;4.0
2024-08-18;29.3;74.0;0.0;8.4;27.0
2024-08-19;29.3;75.0;0.0;8.2;31.0
2024-08-20;29.0;75.0;0.0;8.7;33.0
2024-08-21;29.3;74.0;0.0;8.5;35.0
2024-08-22;29.5;74.0;0.0;10.8;70.0
2024-08-23;29.2;71.0;0.8;7.7;25.0
2024-08-24;29.0;73.0;0.1;8.8;20.0
2024-08-25;29.3;70.0;0.0;8.6;14.0
2024-08-26;29.2;70.0;0.2;9.5;332.0
2024-08-27;29.5;65.0;0.0;8.5;8.0
2024-08-28;29.5;68.0;0.1;8.8;163.8
2024-08-29;30.0;65.0;0.0;8.8;161.2
2024-08-30;29.2;67.0;0.0;10.0;180.8
2024-08-31;29.0;71.0;0.1;8.5;57.4
2024-09-01;29.8;72.0;0.5;8.8;212.2
2024-09-02;30.0;72.0;0.4;9.6;199.4
2024-09-03;29.8;72.0;0.5;8.8;212.2
2024-09-04;30.4;67.0;0.2;9.3;156.2
2024-09-05;30.2;75.0;7.2;8.1;131.0
2024-09-06;30.5;73.0;0.7;8.9;58.0
2024-09-07;30.7;63.0;0.0;10.1;71.0
2024-09-08;30.6;68.0;0.2;12.0;116.0
2024-09-09;28.7;81.0;22.3;9.6;332.0
2024-09-10;28.1;82.0;16.7;7.4;322.0
2024-09-11;29.9;74.0;10.1;9.3;80.0
2024-09-12;28.1;81.0;2.4;15.2;316.0
2024-09-13;28.6;77.0;1.3;6.5;27.0
2024-09-14;29.3;67.0;0.0;8.9;87.0
2024-09-15;29.4;70.0;0.0;7.6;42.0
2024-09-16;29.6;67.0;0.0;9.7;24.0
2024-09-17;29.2;64.0;0.0;8.2;7.0
2024-09-18;28.8;67.0;0.0;11.1;351.0
2024-09-19;29.1;66.0;0.0;8.4;8.0
2024-09-20;29.4;72.0;0.0;8.4;56.0
2024-09-21;29.9;74.0;0.0;8.3;39.0
2024-09-22;30.2;75.0;1.8;9.4;67.0
2024-09-23;30.2;78.0;0.8;9.3;73.0
2024-09-24;28.4;82.0;6.2;6.5;6.0
2024-09-25;27.8;81.0;7.1;7.8;90.0
2024-09-26;28.1;84.0;12.3;7.3;32.0
2024-09-27;29.9;79.0;0.0;8.5;69.0
2024-09-28;30.6;81.0;12.9;6.8;22.0
2024-09-29;30.5;77.0;4.2;6.5;294.0
2024-09-30;30.4;76.0;3.9;7.2;4.0
2024-10-01;30.2;72.0;0.3;6.5;349.0
2024-10-02;30.6;77.0;2.9;7.8;225.0
2024-10-03;30.3;78.0;4.9;6.2;72.0
2024-10-04;30.3;77.0;3.0;6.4;316.0
2024-10-05;29.5;79.0;1.5;7.7;314.0
2024-10-06;29.9;79.0;7.5;6.5;324.0
2024-10-07;31.1;69.0;0.1;7.6;48.0
2024-10-08;30.8;71.0;0.0;8.4;11.0
2024-10-09;30.7;74.0;2.8;6.9;8.0
2024-10-10;30.8;76.0;3.5;7.6;133.0
2024-10-11;31.1;74.0;1.3;8.4;91.0
2024-10-12;30.4;81.0;12.4;8.2;356.0
2024-10-13;29.1;82.0;2.5;7.3;339.0
2024-10-14;29.0;78.0;2.8;7.6;287.0
2024-10-15;29.2;77.0;5.5;8.7;257.0
2024-10-16;29.8;66.0;1.0;9.1;299.0
2024-10-17;29.8;60.0;0.0;10.8;276.0
2024-10-18;30.0;69.0;0.1;8.9;324.0
2024-10-19;30.2;70.0;0.5;8.1;10.0
2024-10-20;31.2;57.0;0.2;11.3;260.0
2024-10-21;30.4;67.0;0.1;10.5;42.0
2024-10-22;30.8;68.0;0.2;7.8;39.0
2024-10-23;30.0;73.0;0.9;7.8;33.0
2024-10-24;29.3;79.0;7.5;8.1;16.0
2024-10-25;28.8;75.0;0.8;7.9;22.0
2024-10-26;30.8;66.0;0.0;10.1;79.0
2024-10-27;30.3;70.0;0.0;8.8;14.0
2024-10-28;30.3;68.0;0.3;7.4;39.0
2024-10-29;31.0;69.0;0.2;9.2;342.0
2024-10-30;30.7;72.0;1.7;9.1;39.0
2024-10-31;30.4;73.0;2.4;6.5;25.0
2024-11-01;30.8;77.0;13.1;8.1;69.0
2024-11-02;28.2;84.0;10.3;7.5;15.0
2024-11-03;27.2;85.0;19.1;6.3;119.0
2024-11-04;28.3;84.0;11.3;6.2;2.0
2024-11-05;28.4;85.0;7.2;7.3;57.0
2024-11-06;29.8;81.0;10.3;9.0;78.0
2024-11-07;29.5;81.0;3.7;7.4;296.0
2024-11-08;30.3;74.0;0.4;6.4;333.0
2024-11-09;29.1;79.0;9.6;6.5;40.0
2024-11-10;29.2;82.0;6.9;7.3;31.0
2024-11-11;27.9;84.0;19.2;8.0;75.0
2024-11-12;28.6;85.0;9.8;8.2;96.0
2024-11-13;30.3;81.0;10.3;6.0;44.0
2024-11-14;30.4;77.0;1.7;6.4;23.0
2024-11-15;30.1;79.0;5.7;5.3;18.0
2024-11-16;28.3;85.0;12.8;5.2;39.0
2024-11-17;29.4;84.0;8.8;5.1;40.0
2024-11-18;26.5;87.0;14.7;7.0;37.0
2024-11-19;27.3;83.0;11.0;8.0;208.0
2024-11-20;27.5;83.0;9.4;7.0;122.0
2024-11-21;27.2;84.0;9.2;7.2;263.0
2024-11-22;29.3;81.0;2.7;8.2;242.0
2024-11-23;28.8;81.0;3.3;6.4;240.0
2024-11-24;29.6;79.0;2.7;7.0;276.0
2024-11-25;30.1;78.0;9.3;7.3;281.0
2024-11-26;29.4;79.0;9.1;6.7;20.0
2024-11-27;28.1;82.0;3.8;6.9;304.0
2024-11-28;29.4;76.0;4.6;7.3;274.0
2024-11-29;29.9;74.0;0.0;10.0;274.0
2024-11-30;30.7;71.0;4.2;11.2;255.0
2024-12-01;29.0;73.0;2.5;14.1;245.0
2024-12-02;28.6;80.0;15.7;15.7;255.0
2024-12-03;27.6;81.0;11.0;15.7;261.0
2024-12-04;26.6;86.0;1.8;15.4;256.0
2024-12-05;27.4;87.0;19.4;14.7;272.0
2024-12-06;27.3;87.0;6.2;10.4;287.0
2024-12-07;27.7;88.0;30.1;5.9;326.0
2024-12-08;28.9;84.0;13.1;6.8;319.0
2024-12-09;26.6;86.0;17.3;8.4;286.0
2024-12-10;27.8;82.0;6.0;10.1;196.6
2024-12-11;29.4;72.0;0.4;7.8;126.2
2024-12-12;29.9;67.0;0.0;9.8;168.6
2024-12-13;29.9;74.0;2.1;8.5;93.4
2024-12-14;28.7;80.0;5.1;13.8;253.0
2024-12-15;27.3;89.0;18.6;10.7;262.0
2024-12-16;28.4;85.0;16.7;9.8;277.0
2024-12-17;29.0;80.0;10.6;9.1;287.0
2024-12-18;28.6;80.0;22.7;14.7;256.0
2024-12-19;27.6;85.0;47.0;15.1;263.0
2024-12-20;28.1;86.0;3.9;11.7;270.0
2024-12-21;28.3;84.0;11.9;12.5;295.0
2024-12-22;27.9;88.0;10.9;7.2;306.0
2024-12-23;26.9;89.0;6.2;7.5;298.0
2024-12-24;28.3;86.0;22.4;6.9;289.0
2024-12-25;27.7;87.0;13.0;6.0;293.0
2024-12-26;29.5;80.0;5.3;7.9;290.0
2024-12-27;29.4;76.0;2.2;9.4;278.0
2024-12-28;30.0;71.0;0.4;10.8;276.0
2024-12-29;29.6;78.0;8.0;9.4;293.0
2024-12-30;28.1;78.0;1.7;15.2;264.0
2024-12-31;28.9;76.0;0.9;13.5;283.0
