tanggal,index,pm10,pm25,so2,co,o3,no2,Tavg_km,RH_avg_km,RR_km,ss_km,ff_avg_km,DDD_CAR_km
2023-01-01,0.0,44.0,55.0,47.0,10.0,24.0,9.0,26.3,87.0,14.5,0.0,1.0,1.0
2023-01-02,1.0,32.0,43.0,52.0,9.0,24.0,8.0,27.5,81.0,31.5,0.7,2.0,9.0
2023-01-03,2.0,31.0,35.0,49.0,9.0,12.0,7.0,26.6,82.0,0.5,0.0,1.0,1.0
2023-01-04,3.0,30.0,47.0,53.0,11.0,15.0,9.0,26.4,86.0,2.4,2.1,1.0,1.0
2023-01-05,4.0,38.0,50.0,50.0,13.0,26.0,11.0,27.4,83.0,35.3,4.9,2.0,1.0
2023-01-06,5.0,31.0,48.0,45.0,10.0,13.0,7.0,29.6,68.0,2.3,2.2,1.0,1.0
2023-01-07,6.0,25.0,42.0,44.0,10.0,9.0,5.0,29.6,70.0,0.0,6.2,2.0,1.0
2023-01-08,7.0,28.0,49.0,47.0,11.0,9.0,4.0,28.1,76.0,0.0,8.0,2.0,1.0
2023-01-09,8.0,25.0,39.0,48.0,10.0,12.0,5.0,29.0,73.0,11.6,3.8,3.0,9.0
2023-01-10,9.0,37.0,44.0,45.0,11.0,21.0,8.0,30.1,65.0,0.1,5.0,1.0,1.0
2023-01-11,10.0,42.0,65.0,47.0,13.0,25.0,10.0,28.8,73.0,0.0,5.0,1.0,1.0
2023-01-12,11.0,53.0,69.0,49.0,12.0,28.0,13.0,29.1,71.0,6.2,0.0,0.0,1.0
2023-01-13,12.0,57.0,78.0,47.0,11.0,26.0,18.0,29.2,74.0,1.6,8.3,1.0,1.0
2023-01-14,13.0,51.0,70.0,45.0,11.0,31.0,14.0,29.2,72.0,1.6,4.5,1.0,1.0
2023-01-15,14.0,46.0,57.0,44.0,11.0,24.0,7.0,29.8,69.0,0.0,6.4,2.0,9.0
2023-01-16,15.0,34.0,40.0,42.0,11.0,11.0,6.0,28.9,70.0,0.0,6.5,1.0,1.0
2023-01-17,16.0,40.0,52.0,45.0,12.0,9.0,6.0,27.6,77.0,4.5,1.2,1.0,1.0
2023-01-18,17.0,55.0,71.0,55.0,12.0,10.0,11.0,27.7,78.0,0.0,0.0,1.0,1.0
2023-01-19,18.0,53.0,63.0,53.0,11.0,9.0,10.0,27.5,81.0,3.0,1.0,2.0,8.0
2023-01-20,19.0,42.0,57.0,51.0,10.0,12.0,9.0,28.6,72.0,0.5,2.4,1.0,1.0
2023-01-21,20.0,42.0,59.0,48.8,9.0,10.0,20.0,28.6,74.0,2.3,3.0,2.0,1.0
2023-01-22,21.0,37.0,46.0,47.0,7.0,11.0,17.0,29.2,71.0,0.0,5.0,2.0,8.0
2023-01-23,22.0,21.0,32.0,41.8,6.0,13.0,12.0,28.6,70.0,0.0,6.0,2.0,8.0
2023-01-24,23.0,29.0,39.0,44.2,7.0,10.0,20.0,29.1,71.0,1.1,3.2,2.0,1.0
2023-01-25,24.0,30.0,50.0,56.0,6.0,10.0,16.0,27.2,78.0,20.6,5.5,1.0,1.0
2023-01-26,25.0,41.0,45.0,45.0,8.0,11.0,20.0,27.8,79.0,10.8,0.0,1.0,1.0
2023-01-27,26.0,47.0,56.0,44.0,11.0,21.0,25.0,27.6,80.0,27.5,2.4,1.0,1.0
2023-01-28,27.0,33.0,45.0,41.0,8.0,14.0,27.0,25.6,94.0,26.9,0.0,0.0,1.0
2023-01-29,28.0,50.0,60.0,43.0,10.0,20.0,26.0,26.7,86.0,27.0,0.0,1.0,1.0
2023-01-30,29.0,37.0,56.0,44.0,9.0,21.0,27.0,28.0,76.0,13.2,0.0,1.0,1.0
2023-01-31,30.0,50.0,65.0,55.0,9.0,16.0,30.0,27.8,80.0,6.9,3.0,1.0,1.0
2023-02-01,31.0,46.0,57.0,51.0,9.0,23.0,32.0,27.0,85.0,0.5,0.0,1.0,1.0
2023-02-02,32.0,49.0,61.0,43.0,9.0,26.0,29.0,27.2,88.0,31.8,0.2,2.0,1.0
2023-02-03,33.0,28.0,42.0,50.0,5.0,21.0,24.0,26.7,80.0,25.2,0.2,1.0,1.0
2023-02-04,34.0,55.0,71.0,53.0,8.0,25.0,27.0,27.7,83.0,16.7,0.1,2.0,8.0
2023-02-05,35.0,45.0,59.0,45.0,6.0,27.0,17.0,28.4,77.0,10.0,1.2,2.0,1.0
2023-02-06,36.0,34.0,51.0,52.0,6.0,15.0,12.0,29.2,67.0,1.2,5.5,2.0,1.0
2023-02-07,37.0,41.0,52.0,50.0,7.0,14.0,22.0,27.8,78.0,0.0,3.0,1.0,1.0
2023-02-08,38.0,30.0,38.0,40.0,8.0,31.0,24.0,27.1,87.0,62.8,2.0,1.0,1.0
2023-02-09,39.0,31.0,43.0,38.0,6.0,11.0,17.0,27.4,73.0,1.0,2.2,1.0,1.0
2023-02-10,40.0,25.0,30.0,37.0,6.0,19.0,15.0,27.9,77.0,9.6,1.5,2.0,1.0
2023-02-11,41.0,34.0,34.0,35.0,8.0,21.0,19.0,27.5,85.0,25.8,6.3,1.0,1.0
2023-02-12,42.0,20.0,16.0,34.0,5.0,23.0,16.0,25.0,92.0,40.8,1.5,2.0,8.0
2023-02-13,43.0,28.0,26.0,34.0,5.0,23.0,13.0,27.6,78.0,1.8,0.0,1.0,1.0
2023-02-14,44.0,23.0,18.0,34.0,5.0,23.0,11.0,27.3,79.0,5.4,0.9,2.0,9.0
2023-02-15,45.0,21.0,21.0,34.0,6.0,17.0,11.0,28.1,74.0,10.5,0.9,1.0,1.0
2023-02-16,46.0,29.0,30.0,35.0,6.0,20.0,15.0,27.1,82.0,9.5,1.8,1.0,1.0
2023-02-17,47.0,33.0,43.0,39.0,7.0,18.0,21.0,27.0,81.0,31.0,1.8,1.0,1.0
2023-02-18,48.0,54.0,70.0,43.0,11.0,22.0,26.0,27.6,83.0,2.5,0.2,2.0,1.0
2023-02-19,49.0,56.0,73.0,39.0,8.0,27.0,25.0,27.5,82.0,3.8,5.2,1.0,1.0
2023-02-20,50.0,38.0,50.0,39.0,7.0,23.0,14.0,27.5,83.0,0.5,4.3,1.0,1.0
2023-02-21,51.0,24.0,32.0,39.0,8.0,21.0,16.0,28.0,77.0,10.0,6.5,1.0,1.0
2023-02-22,52.0,29.0,31.0,40.0,8.0,23.0,19.0,27.3,84.0,29.7,3.0,1.0,1.0
2023-02-23,53.0,36.0,47.0,40.0,8.6,23.0,23.0,26.9,87.0,21.5,3.2,1.0,1.0
2023-02-24,54.0,28.0,33.0,44.0,10.0,22.0,28.0,25.8,94.0,76.9,3.6,1.0,1.0
2023-02-25,55.0,36.0,45.0,44.0,9.0,27.0,29.0,27.0,86.0,74.1,0.0,2.0,8.0
2023-02-26,56.0,34.0,44.0,44.0,10.0,26.0,23.0,26.7,88.0,36.7,0.4,1.0,1.0
2023-02-27,57.0,32.0,32.0,43.0,10.0,30.0,24.0,27.1,84.0,38.9,0.5,1.0,1.0
2023-02-28,58.0,43.0,54.0,52.0,10.0,19.0,32.0,27.0,84.0,20.3,1.5,1.0,1.0
2023-03-01,59.0,38.0,44.0,50.0,8.0,19.0,27.0,26.7,88.0,12.7,1.0,1.0,1.0
2023-03-02,60.0,29.0,33.0,47.0,11.0,21.0,27.0,25.1,92.0,79.5,0.5,0.0,1.0
2023-03-03,61.0,38.0,46.0,49.0,9.0,16.0,25.0,27.0,84.0,3.8,0.0,1.0,1.0
2023-03-04,62.0,31.0,40.0,50.0,9.6,18.0,21.0,26.8,81.0,42.5,2.2,1.0,1.0
2023-03-05,63.0,33.0,41.0,47.0,11.0,21.0,22.0,26.6,87.0,2.2,2.0,0.0,1.0
2023-03-06,64.0,31.0,44.0,46.0,9.0,20.0,19.0,28.3,71.0,2.3,2.4,2.0,1.0
2023-03-07,65.0,37.0,54.0,50.0,11.0,17.0,19.0,27.7,76.0,0.0,5.2,1.0,1.0
2023-03-08,66.0,42.0,54.0,51.0,12.0,17.0,23.0,26.5,88.0,4.0,8.0,1.0,1.0
2023-03-09,67.0,47.0,58.0,46.0,13.0,22.0,33.0,27.1,83.0,9.5,0.5,1.0,1.0
2023-03-10,68.0,45.0,61.0,46.0,12.0,14.0,28.0,27.8,81.0,10.0,6.1,1.0,1.0
2023-03-11,69.0,44.0,62.0,45.0,12.0,18.0,35.0,28.5,77.0,0.0,8.4,1.0,1.0
2023-03-12,70.0,61.0,83.0,47.0,13.0,17.0,39.0,28.4,80.0,0.0,8.0,1.0,1.0
2023-03-13,71.0,53.0,72.0,48.0,12.0,21.0,33.0,28.4,72.0,0.7,2.6,2.0,1.0
2023-03-14,72.0,51.0,61.0,47.0,12.0,15.0,30.0,27.2,82.0,22.1,7.6,1.0,1.0
2023-03-15,73.0,29.0,42.0,43.0,11.0,23.0,31.0,25.5,90.0,11.0,0.0,1.0,1.0
2023-03-16,74.0,64.0,84.0,46.0,15.0,21.0,44.0,27.4,82.0,2.4,0.0,1.0,1.0
2023-03-17,75.0,49.0,59.0,44.0,11.0,21.0,28.0,28.6,75.0,1.0,8.0,2.0,1.0
2023-03-18,76.0,44.0,60.0,45.0,12.0,20.0,34.0,28.3,78.0,3.7,9.1,1.0,1.0
2023-03-19,77.0,53.0,67.0,46.0,12.0,24.0,29.0,28.7,81.0,0.0,8.0,2.0,1.0
2023-03-20,78.0,54.0,76.0,47.0,13.0,28.0,33.0,28.7,75.0,0.0,6.0,1.0,1.0
2023-03-21,79.0,54.0,71.0,47.0,14.0,20.0,45.0,29.2,69.0,0.0,7.6,0.0,1.0
2023-03-22,80.0,50.8,66.6,45.8,12.4,22.6,33.8,29.1,76.0,0.5,7.0,0.0,1.0
2023-03-23,81.0,50.8,66.6,45.8,12.4,22.6,33.8,29.3,76.0,0.1,6.7,1.0,1.0
2023-03-24,82.0,50.6,66.2,45.6,11.8,24.4,29.8,29.3,78.0,0.0,7.0,1.0,1.0
2023-03-25,83.0,53.0,69.0,46.0,11.0,29.0,25.0,27.9,83.0,4.7,5.0,1.0,1.0
2023-03-26,84.0,45.0,64.0,45.0,13.0,25.0,25.0,26.8,88.0,48.7,3.0,1.0,1.0
2023-03-27,85.0,35.0,52.0,45.0,13.0,27.0,25.0,27.4,84.0,44.6,6.5,1.0,1.0
2023-03-28,86.0,55.0,72.0,46.0,17.0,19.0,34.0,27.3,86.0,4.2,3.0,0.0,1.0
2023-03-29,87.0,56.0,74.0,46.0,16.0,21.0,33.0,27.5,79.0,13.7,0.0,1.0,1.0
2023-03-30,88.0,49.0,66.0,52.0,15.0,22.0,32.0,26.3,92.0,48.0,2.8,0.0,1.0
2023-03-31,89.0,45.0,57.0,49.0,13.0,22.0,29.0,28.8,70.0,3.2,4.0,2.0,1.0
2023-04-01,90.0,34.0,44.0,51.0,11.0,20.0,19.0,28.1,74.0,0.0,3.0,2.0,8.0
2023-04-02,91.0,29.0,46.0,49.0,12.0,24.0,17.0,28.8,76.0,1.2,0.3,1.0,1.0
2023-04-03,92.0,53.0,71.0,52.0,13.0,19.0,29.0,28.1,74.0,1.0,6.9,1.0,1.0
2023-04-04,93.0,46.0,61.0,51.0,13.0,12.0,24.0,28.7,72.0,18.4,6.7,1.0,1.0
2023-04-05,94.0,44.0,68.0,51.0,14.0,22.0,29.0,29.0,69.0,0.0,3.2,1.0,1.0
2023-04-06,95.0,47.0,63.0,49.0,13.0,14.0,31.0,30.3,56.0,0.0,9.2,1.0,1.0
2023-04-07,96.0,43.0,65.0,52.0,12.0,21.0,23.0,28.7,69.0,0.0,5.6,1.0,1.0
2023-04-08,97.0,59.0,82.0,51.0,12.0,35.0,26.0,28.9,74.0,0.0,8.0,1.0,1.0
2023-04-09,98.0,57.0,79.0,52.0,13.0,23.0,27.0,29.5,74.0,1.0,7.6,2.0,9.0
2023-04-10,99.0,38.0,53.0,48.0,11.0,17.0,18.0,29.1,70.0,0.2,5.0,2.0,9.0
2023-04-11,100.0,27.0,51.0,47.0,12.0,14.0,17.0,28.9,75.0,3.0,2.9,3.0,8.0
2023-04-12,101.0,31.0,51.0,46.0,11.0,9.0,14.0,29.6,66.0,1.5,5.2,2.0,9.0
2023-04-13,102.0,27.0,49.0,45.0,10.0,11.0,14.0,29.4,73.0,0.0,5.5,1.0,1.0
2023-04-14,103.0,33.0,57.0,48.0,12.0,14.0,26.0,28.3,79.0,0.0,3.4,2.0,1.0
2023-04-15,104.0,65.0,94.0,52.0,12.0,27.0,53.0,28.3,81.0,66.6,5.8,1.0,1.0
2023-04-16,105.0,48.0,63.0,50.0,11.0,21.0,22.0,28.9,80.0,2.0,6.8,1.0,1.0
2023-04-17,106.0,42.0,58.0,48.0,11.0,18.0,24.0,29.3,76.0,12.0,5.5,1.0,1.0
2023-04-18,107.0,51.0,72.0,52.0,9.0,27.0,26.0,29.1,81.0,13.2,7.2,1.0,1.0
2023-04-19,108.0,51.0,75.0,50.0,9.0,33.0,27.0,29.7,79.0,1.2,4.8,1.0,1.0
2023-04-20,109.0,43.0,60.0,45.0,11.0,35.0,27.0,28.9,80.0,29.5,7.6,0.0,1.0
2023-04-21,110.0,49.0,71.0,46.0,9.0,36.0,23.0,29.2,81.0,5.8,3.7,1.0,1.0
2023-04-22,111.0,45.0,66.0,46.0,11.0,32.0,18.0,29.6,76.0,2.5,6.4,1.0,1.0
2023-04-23,112.0,45.0,64.0,50.0,8.0,38.0,12.0,29.8,76.0,0.1,7.0,1.0,1.0
2023-04-24,113.0,42.0,64.0,47.0,9.0,32.0,21.0,29.5,79.0,3.6,7.0,1.0,1.0
2023-04-25,114.0,33.0,48.0,45.0,9.0,25.0,19.0,28.5,81.0,9.7,7.5,0.0,1.0
2023-04-26,115.0,35.0,53.0,46.0,11.0,23.0,21.0,28.7,80.0,4.9,3.2,1.0,1.0
2023-04-27,116.0,50.0,68.0,45.0,11.0,30.0,31.0,29.6,79.0,1.3,7.4,1.0,1.0
2023-04-28,117.0,34.0,51.0,45.0,8.0,29.0,21.0,29.4,79.0,0.0,5.8,1.0,1.0
2023-04-29,118.0,52.0,81.0,46.0,13.0,36.0,31.0,28.6,83.0,0.0,4.7,1.0,1.0
2023-04-30,119.0,61.0,87.0,50.0,10.0,42.0,26.0,29.6,76.0,0.5,3.0,1.0,1.0
2023-05-01,120.0,49.0,69.0,47.0,9.0,34.0,21.0,28.8,80.0,0.0,4.8,0.0,1.0
2023-05-02,121.0,64.0,98.0,50.0,11.0,34.0,32.0,29.0,84.0,0.0,1.4,1.0,1.0
2023-05-03,122.0,52.0,68.0,50.0,9.0,32.0,29.0,29.8,79.0,0.5,3.0,1.0,1.0
2023-05-04,123.0,35.0,51.0,46.0,10.0,29.0,31.0,29.4,79.0,2.5,3.8,1.0,1.0
2023-05-05,124.0,45.0,63.0,46.0,12.0,38.0,35.0,29.2,80.0,4.7,6.6,1.0,1.0
2023-05-06,125.0,49.0,66.0,45.0,9.0,41.0,31.0,28.8,82.0,18.1,3.9,0.0,1.0
2023-05-07,126.0,54.0,80.0,49.0,12.0,33.0,34.0,28.5,83.0,17.1,3.4,1.0,1.0
2023-05-08,127.0,51.0,69.0,48.0,11.0,40.0,30.0,28.7,78.0,45.5,4.7,1.0,1.0
2023-05-09,128.0,48.0,71.0,50.0,11.0,25.0,34.0,30.4,75.0,1.1,3.0,1.0,1.0
2023-05-10,129.0,65.0,92.0,52.0,10.0,34.0,30.0,30.3,76.0,0.0,3.6,1.0,1.0
2023-05-11,130.0,61.0,84.0,53.0,10.0,33.0,25.0,29.2,80.0,0.0,6.2,1.0,1.0
2023-05-12,131.0,31.0,41.0,52.0,9.0,15.0,16.0,30.8,72.0,6.2,1.3,1.0,1.0
2023-05-13,132.0,39.0,63.0,52.0,10.0,28.0,24.0,29.0,82.0,29.9,7.0,1.0,1.0
2023-05-14,133.0,37.0,63.0,50.0,9.0,30.0,29.0,29.5,69.0,20.0,6.5,1.0,1.0
2023-05-15,134.0,46.0,71.0,51.0,12.0,21.0,32.0,28.7,72.0,0.0,6.0,1.0,1.0
2023-05-16,135.0,56.0,77.0,51.0,12.0,21.0,35.0,29.7,70.0,0.0,6.6,0.0,1.0
2023-05-17,136.0,61.0,81.0,52.0,11.0,18.0,32.0,29.6,71.0,0.0,7.5,1.0,1.0
2023-05-18,137.0,57.0,84.0,53.0,10.0,25.0,25.0,29.2,73.0,0.0,6.2,0.0,1.0
2023-05-19,138.0,60.0,91.0,52.0,12.0,24.0,34.0,29.6,74.0,0.0,0.0,1.0,1.0
2023-05-20,139.0,63.0,93.0,53.0,10.0,23.0,28.0,29.4,76.0,0.0,3.3,1.0,1.0
2023-05-21,140.0,66.0,99.0,52.0,10.0,27.0,27.0,29.6,79.0,0.7,2.5,1.0,1.0
2023-05-22,141.0,60.0,86.0,47.0,11.0,37.0,36.0,29.1,78.0,1.8,6.0,0.0,1.0
2023-05-23,142.0,68.0,96.0,51.0,10.0,21.0,35.0,29.3,75.0,1.8,5.3,1.0,1.0
2023-05-24,143.0,66.0,101.0,52.0,11.0,16.0,38.0,29.4,73.0,0.0,4.2,1.0,1.0
2023-05-25,144.0,64.0,93.0,52.0,14.0,25.0,32.0,29.4,72.0,0.4,2.0,1.0,1.0
2023-05-26,145.0,66.0,99.0,39.0,15.0,30.0,32.0,30.1,72.0,0.0,5.2,1.0,1.0
2023-05-27,146.0,67.0,98.0,41.0,11.0,32.0,26.0,29.5,76.0,0.5,4.4,1.0,1.0
2023-05-28,147.0,57.0,89.0,38.0,10.0,32.0,29.0,28.7,80.0,17.8,2.5,1.0,1.0
2023-05-29,148.0,65.0,98.0,38.0,11.0,26.0,30.0,29.9,75.0,5.0,2.5,1.0,1.0
2023-05-30,149.0,62.0,93.0,39.0,10.0,31.0,27.0,29.6,75.0,0.0,3.7,1.0,1.0
2023-05-31,150.0,60.0,89.0,37.0,10.0,31.0,36.0,29.8,73.0,0.0,4.0,0.0,1.0
2023-06-01,151.0,58.0,84.0,40.0,11.0,29.0,28.0,29.3,74.0,1.6,5.0,1.0,1.0
2023-06-02,152.0,62.0,91.0,41.0,10.0,31.0,19.0,29.9,73.0,5.9,6.5,1.0,1.0
2023-06-03,153.0,60.0,86.0,40.0,10.0,26.0,19.0,30.2,72.0,0.0,5.7,1.0,1.0
2023-06-04,154.0,59.0,89.0,37.0,10.0,25.0,22.0,29.5,75.0,0.0,6.2,1.0,1.0
2023-06-05,155.0,54.0,75.0,36.0,12.0,29.0,24.0,29.6,74.0,1.6,4.0,1.0,1.0
2023-06-06,156.0,59.0,76.0,35.0,12.0,21.0,27.0,27.8,82.0,0.3,4.4,0.0,1.0
2023-06-07,157.0,54.0,78.0,38.0,12.0,20.0,31.0,29.8,72.0,1.7,0.0,1.0,1.0
2023-06-08,158.0,54.0,81.0,44.0,11.0,21.0,22.0,29.9,75.0,0.0,4.0,1.0,1.0
2023-06-09,159.0,56.0,75.0,43.0,13.0,15.0,23.0,29.2,73.0,0.0,3.5,1.0,1.0
2023-06-10,160.0,48.0,74.0,38.0,11.0,31.0,25.0,29.5,75.0,0.0,5.2,1.0,1.0
2023-06-11,161.0,63.0,92.0,42.0,11.0,32.0,23.0,29.1,73.0,0.0,4.0,1.0,1.0
2023-06-12,162.0,60.0,89.0,38.0,12.0,23.0,24.0,30.1,72.0,0.0,5.6,1.0,1.0
2023-06-13,163.0,57.0,80.0,44.0,10.0,19.0,26.0,30.1,74.0,0.0,3.4,1.0,1.0
2023-06-14,164.0,56.0,81.0,39.0,11.0,24.0,26.0,29.7,75.0,5.5,2.5,0.0,1.0
2023-06-15,165.0,60.0,92.0,40.0,11.0,20.0,32.0,29.5,74.0,0.0,2.4,1.0,1.0
2023-06-16,166.0,56.0,75.0,36.0,11.0,28.0,25.0,26.2,94.0,0.0,2.0,0.0,1.0
2023-06-17,167.0,57.0,85.0,46.0,13.0,23.0,28.0,27.9,81.0,29.3,0.0,1.0,1.0
2023-06-18,168.0,58.0,87.0,44.0,10.0,21.0,27.0,28.7,80.0,0.0,1.5,1.0,1.0
2023-06-19,169.0,42.0,64.0,36.0,11.0,31.0,25.0,27.4,88.0,0.0,2.3,1.0,1.0
2023-06-20,170.0,56.0,75.0,41.0,14.0,25.0,28.0,28.6,78.0,26.9,0.2,1.0,1.0
2023-06-21,171.0,55.0,87.0,41.0,10.0,36.0,26.0,29.5,77.0,0.0,3.3,1.0,1.0
2023-06-22,172.0,63.0,98.0,37.0,13.0,33.0,35.0,29.2,78.0,2.5,3.9,1.0,1.0
2023-06-23,173.0,55.0,78.0,39.0,10.0,28.0,24.0,29.4,77.0,1.0,3.7,2.0,1.0
2023-06-24,174.0,51.0,74.0,37.0,10.0,34.0,29.0,28.6,79.0,0.0,3.6,1.0,1.0
2023-06-25,175.0,55.0,83.0,36.0,10.0,39.0,24.0,28.7,81.0,31.4,4.2,1.0,1.0
2023-06-26,176.0,54.0,77.0,37.0,12.0,33.0,29.0,28.5,75.0,3.5,2.6,1.0,1.0
2023-06-27,177.0,64.0,94.0,42.0,11.0,28.0,30.0,28.8,76.0,0.0,3.7,1.0,1.0
2023-06-28,178.0,43.0,67.0,38.0,11.0,25.0,25.0,29.1,68.0,0.0,4.0,1.0,1.0
2023-06-29,179.0,36.0,56.0,37.0,9.0,24.0,16.0,28.7,77.0,30.6,4.2,1.0,1.0
2023-06-30,180.0,38.0,65.0,36.0,10.0,28.0,18.0,29.1,76.0,0.0,3.5,2.0,1.0
2023-07-01,181.0,55.0,83.0,38.0,12.0,20.0,28.0,29.2,78.0,0.0,4.8,1.0,1.0
