tanggal,index,pm10,pm25,so2,co,o3,no2,Tavg_km,RH_avg_km,RR_km,ss_km,ff_avg_km,DDD_CAR_km
2023-07-02,182.0,55.0,83.0,37.0,11.0,26.0,27.0,29.3,75.0,0.0,2.7,1.0,1.0
2023-07-03,183.0,55.0,81.0,40.0,10.0,24.0,28.0,29.1,74.0,0.0,8.2,1.0,1.0
2023-07-04,184.0,53.0,76.0,38.0,12.0,25.0,31.0,28.7,74.0,0.0,3.5,0.0,1.0
2023-07-05,185.0,62.0,95.0,43.0,11.0,23.0,35.0,29.3,73.0,0.0,5.5,1.0,1.0
2023-07-06,186.0,66.0,101.0,39.0,11.0,22.0,35.0,27.8,82.0,1.6,6.0,0.0,1.0
2023-07-07,187.0,65.0,97.0,45.0,11.0,32.0,35.0,28.2,78.0,2.5,1.5,0.0,1.0
2023-07-08,188.0,54.0,69.0,38.0,11.0,21.0,29.0,28.1,80.0,1.2,1.2,1.0,1.0
2023-07-09,189.0,42.0,67.0,38.0,12.0,15.0,23.0,28.5,76.0,0.0,2.4,2.0,6.0
2023-07-10,190.0,42.0,62.0,40.0,10.0,17.0,17.0,29.3,73.0,0.0,4.5,1.0,1.0
2023-07-11,191.0,52.0,73.0,42.0,11.0,13.0,27.0,29.1,72.0,0.0,3.4,1.0,1.0
2023-07-12,192.0,57.0,89.0,40.0,12.0,25.0,32.0,29.1,76.0,0.1,6.6,1.0,1.0
2023-07-13,193.0,63.0,92.0,40.0,12.0,36.0,33.0,28.9,72.0,0.0,6.3,1.0,1.0
2023-07-14,194.0,59.0,90.0,39.0,12.0,36.0,35.0,29.0,72.0,1.6,4.5,1.0,1.0
2023-07-15,195.0,56.0,82.0,40.0,11.0,21.0,28.0,28.9,73.0,0.0,4.0,2.0,1.0
2023-07-16,196.0,55.0,82.0,41.0,11.0,21.0,25.0,28.9,74.0,0.0,5.0,1.0,1.0
2023-07-17,197.0,52.0,76.0,38.0,12.0,24.0,22.0,29.3,68.0,0.0,5.6,1.0,1.0
2023-07-18,198.0,60.0,87.0,40.0,11.0,21.0,24.0,28.8,67.0,0.0,5.0,1.0,1.0
2023-07-19,199.0,56.0,84.0,39.0,11.0,23.0,22.0,29.5,59.0,0.0,6.6,1.0,1.0
2023-07-20,200.0,52.0,80.0,39.0,14.0,27.0,25.0,27.9,61.0,0.0,6.8,1.0,1.0
2023-07-21,201.0,62.0,94.0,41.0,16.0,24.0,38.0,28.8,67.0,0.0,6.6,1.0,1.0
2023-07-22,202.0,74.0,114.0,42.0,13.0,30.0,35.0,29.1,70.0,0.0,4.0,1.0,1.0
2023-07-23,203.0,58.0,84.0,41.0,12.0,23.0,25.0,29.0,68.0,0.0,6.0,1.0,1.0
2023-07-24,204.0,57.0,77.0,38.0,11.0,33.0,23.0,28.8,76.0,0.0,6.8,1.0,1.0
2023-07-25,205.0,63.0,97.0,42.0,11.0,36.0,34.0,28.0,78.0,3.1,2.7,0.0,1.0
2023-07-26,206.0,63.0,92.0,38.0,11.0,25.0,33.0,28.0,74.0,0.0,3.3,1.0,1.0
2023-07-27,207.0,71.0,109.0,41.0,13.0,26.0,43.0,29.0,72.0,1.0,1.5,1.0,1.0
2023-07-28,208.0,67.0,94.0,44.0,11.0,24.0,32.0,28.9,68.0,0.6,1.0,1.0,1.0
2023-07-29,209.0,63.0,93.0,42.0,11.0,27.0,27.0,28.6,67.0,0.0,6.3,2.0,4.0
2023-07-30,210.0,62.0,93.0,42.0,11.0,32.0,20.0,28.5,66.0,0.0,6.0,2.0,1.0
2023-07-31,211.0,60.0,83.0,39.0,12.0,26.0,20.0,28.2,65.0,0.1,4.8,1.0,1.0
2023-08-01,212.0,56.0,79.0,41.0,10.0,19.0,24.0,28.7,68.0,0.0,6.0,2.0,4.0
2023-08-02,213.0,51.0,74.0,42.0,9.0,22.0,24.0,29.4,72.0,0.0,7.0,2.0,6.0
2023-08-03,214.0,60.0,82.0,40.0,9.0,32.0,29.0,29.4,75.0,0.0,0.7,1.0,1.0
2023-08-04,215.0,62.0,91.0,38.0,11.0,39.0,24.0,29.6,74.0,0.0,3.5,1.0,1.0
2023-08-05,216.0,57.0,91.0,39.0,8.0,33.0,22.0,29.4,71.0,0.0,6.5,1.0,1.0
2023-08-06,217.0,58.0,97.0,39.0,11.0,30.0,22.0,28.8,73.0,0.0,6.8,2.0,1.0
2023-08-07,218.0,72.0,114.0,40.0,13.0,28.0,39.0,28.8,76.0,0.0,7.0,1.0,1.0
2023-08-08,219.0,67.0,90.0,41.0,10.0,19.0,29.0,29.0,77.0,6.7,5.2,2.0,1.0
2023-08-09,220.0,58.0,79.0,39.0,9.0,24.0,24.0,28.7,75.0,0.0,7.0,0.0,1.0
2023-08-10,221.0,58.0,87.0,41.0,10.0,27.0,31.0,28.3,76.0,0.0,7.2,1.0,1.0
2023-08-11,222.0,66.0,96.0,40.0,10.0,29.0,29.0,28.6,74.0,0.0,6.7,2.0,1.0
2023-08-12,223.0,66.0,98.0,42.0,12.0,28.0,28.0,28.8,66.0,0.0,5.0,1.0,1.0
2023-08-13,224.0,59.0,87.0,43.0,12.0,27.0,24.0,28.2,70.0,0.0,7.0,1.0,1.0
2023-08-14,225.0,56.0,82.0,42.0,12.0,30.0,25.0,28.4,72.0,0.0,6.7,2.0,1.0
2023-08-15,226.0,61.0,90.0,46.0,11.0,26.0,33.0,28.4,74.0,0.0,7.0,1.0,1.0
2023-08-16,227.0,63.0,93.0,42.0,12.0,28.0,35.0,28.8,72.0,3.7,7.0,1.0,1.0
2023-08-17,228.0,61.0,87.0,42.0,11.0,21.0,29.0,28.2,70.0,0.4,5.5,1.0,1.0
2023-08-18,229.0,46.0,67.0,40.0,12.0,24.0,22.0,28.2,71.0,0.0,7.2,2.0,1.0
2023-08-19,230.0,56.0,84.0,41.0,12.0,28.0,28.0,28.9,71.0,0.0,6.8,2.0,1.0
2023-08-20,231.0,59.0,86.0,42.0,13.0,30.0,20.0,29.4,72.0,0.0,7.0,1.0,1.0
2023-08-21,232.0,57.0,82.0,40.0,13.0,28.0,21.0,29.2,68.0,0.0,6.8,1.0,1.0
2023-08-22,233.0,59.0,88.0,42.0,14.0,25.0,30.0,28.8,70.0,0.0,4.5,2.0,1.0
2023-08-23,234.0,64.0,96.0,41.0,14.0,29.0,37.0,29.0,68.0,0.0,4.5,2.0,1.0
2023-08-24,235.0,64.0,89.0,45.0,12.0,26.0,27.0,29.2,70.0,0.0,5.5,1.0,1.0
2023-08-25,236.0,60.0,90.0,45.0,13.0,40.0,35.0,28.8,74.0,1.6,7.2,1.0,1.0
2023-08-26,237.0,77.0,84.0,42.0,8.0,30.0,23.0,29.1,74.0,0.0,7.4,1.0,1.0
2023-08-27,238.0,64.0,94.0,40.0,12.0,42.0,23.0,29.0,76.0,0.0,4.5,1.0,1.0
2023-08-28,239.0,62.0,85.0,41.0,13.0,28.0,30.0,28.7,71.0,1.8,5.0,1.0,1.0
2023-08-29,240.0,63.0,90.0,45.0,14.0,23.0,30.0,28.7,71.0,0.4,5.0,0.0,1.0
2023-08-30,241.0,64.0,90.0,44.0,13.0,32.0,32.0,28.5,72.0,0.0,7.5,2.0,1.0
2023-08-31,242.0,68.0,104.0,44.0,13.0,39.0,34.0,28.2,73.0,0.0,7.5,1.0,1.0
2023-09-01,243.0,71.0,101.0,42.0,12.0,35.0,37.0,28.0,72.0,3.7,7.0,1.0,1.0
2023-09-02,244.0,74.0,108.0,43.0,11.0,34.0,33.0,28.5,71.0,0.0,7.4,1.0,1.0
2023-09-03,245.0,63.0,93.0,43.0,11.0,42.0,20.0,28.9,68.0,0.0,4.7,1.0,1.0
2023-09-04,246.0,62.0,89.0,45.0,11.0,31.0,29.0,28.3,62.0,0.0,5.5,1.0,1.0
2023-09-05,247.0,66.0,99.0,46.0,16.0,27.0,36.0,28.4,63.0,0.0,7.5,0.0,1.0
2023-09-06,248.0,60.0,93.0,47.0,16.0,32.0,35.0,28.7,65.0,0.0,8.0,0.0,1.0
2023-09-07,249.0,62.0,95.0,47.0,15.0,33.0,30.0,28.7,70.0,0.0,9.2,1.0,1.0
2023-09-08,250.0,66.0,102.0,49.0,14.0,24.0,34.0,29.0,74.0,0.0,9.3,1.0,1.0
2023-09-09,251.0,46.0,88.0,54.0,13.0,26.0,27.0,29.3,72.0,0.0,8.0,1.0,1.0
2023-09-10,252.0,58.0,82.0,41.0,11.0,29.0,23.0,28.4,66.0,0.0,8.0,1.0,1.0
2023-09-11,253.0,62.0,91.0,41.0,10.0,35.0,29.0,29.1,66.0,0.0,6.7,1.0,1.0
2023-09-12,254.0,56.0,82.0,41.0,10.0,18.0,24.0,29.6,65.0,0.0,6.0,1.0,1.0
2023-09-13,255.0,55.0,86.0,41.0,10.0,31.0,26.0,29.5,67.0,0.0,8.0,0.0,1.0
2023-09-14,256.0,55.0,73.0,42.0,9.0,29.0,29.0,29.2,64.0,0.0,7.0,1.0,1.0
2023-09-15,257.0,58.0,82.0,44.0,8.0,29.0,27.0,29.5,65.0,0.0,8.2,1.0,1.0
2023-09-16,258.0,60.0,88.0,46.0,7.0,33.0,26.0,29.3,68.0,0.0,9.0,1.0,1.0
2023-09-17,259.0,57.0,76.0,43.0,6.0,33.0,20.0,29.1,70.0,0.0,8.0,1.0,1.0
2023-09-18,260.0,53.0,76.0,42.0,6.0,32.0,20.0,29.0,73.0,0.0,7.4,1.0,1.0
2023-09-19,261.0,60.0,88.0,41.0,9.0,33.0,30.0,29.7,72.0,0.0,8.2,0.0,1.0
2023-09-20,262.0,62.0,84.0,43.0,8.0,21.0,33.0,28.9,73.0,0.0,3.0,0.0,1.0
2023-09-21,263.0,61.0,84.0,44.0,8.0,29.0,32.0,29.3,70.0,0.0,8.0,1.0,1.0
2023-09-22,264.0,60.0,87.0,44.0,9.0,29.0,30.0,28.8,70.0,0.0,7.0,1.0,1.0
2023-09-23,265.0,57.0,86.0,45.0,8.0,33.0,31.0,28.9,66.0,0.0,8.0,1.0,1.0
2023-09-24,266.0,55.0,78.0,44.0,7.0,30.0,23.0,28.7,72.0,0.0,3.6,1.0,1.0
2023-09-25,267.0,59.0,84.0,46.0,9.0,35.0,30.0,29.3,66.0,0.0,6.0,1.0,1.0
2023-09-26,268.0,58.0,89.0,45.0,8.0,27.0,34.0,29.5,66.0,0.0,9.0,0.0,1.0
2023-09-27,269.0,57.0,88.0,46.0,9.0,23.0,33.0,29.8,58.0,0.0,9.0,1.0,1.0
2023-09-28,270.0,58.0,99.0,46.0,8.0,29.0,23.0,30.0,58.0,0.0,9.8,1.0,1.0
2023-09-29,271.0,58.0,88.0,47.0,8.0,29.0,22.0,30.4,59.0,0.0,9.5,1.0,1.0
2023-09-30,272.0,66.4,102.8,43.0,7.0,33.0,30.6,29.1,70.0,0.0,9.2,1.0,1.0
2023-10-01,273.0,75.0,122.0,43.0,5.0,37.0,29.0,28.9,72.0,0.0,8.0,1.0,1.0
2023-10-02,274.0,76.0,122.0,43.0,8.0,35.0,31.0,29.2,70.0,0.0,4.3,1.0,1.0
2023-10-03,275.0,58.0,86.0,41.0,7.0,36.0,26.0,29.2,67.0,0.0,4.8,2.0,1.0
2023-10-04,276.0,65.0,95.0,43.0,7.0,30.0,33.0,29.0,74.0,1.6,8.0,1.0,1.0
2023-10-05,277.0,62.0,89.0,46.0,5.0,27.0,26.0,29.8,74.0,0.0,8.0,0.0,1.0
2023-10-06,278.0,59.0,86.0,46.0,5.0,39.0,26.0,29.3,76.0,2.7,8.5,1.0,1.0
2023-10-07,279.0,72.0,107.0,46.0,5.0,30.0,38.0,29.6,74.0,0.0,4.4,1.0,1.0
2023-10-08,280.0,64.0,92.0,49.0,4.0,29.0,27.0,29.7,73.0,0.0,4.9,1.0,1.0
2023-10-09,281.0,58.0,85.0,48.0,5.0,25.0,23.0,30.1,72.0,0.0,7.5,1.0,1.0
2023-10-10,282.0,59.0,78.0,50.0,5.0,36.0,26.0,30.7,65.0,0.0,8.0,1.0,1.0
2023-10-11,283.0,53.0,74.0,48.0,4.0,31.0,26.0,30.1,72.0,0.0,7.0,1.0,1.0
2023-10-12,284.0,62.0,93.0,47.0,4.0,34.0,33.0,30.2,74.0,0.0,6.2,1.0,1.0
2023-10-13,285.0,63.0,89.0,47.0,3.0,41.0,26.0,30.1,74.0,0.0,7.6,2.0,1.0
2023-10-14,286.0,65.0,102.0,47.0,7.0,24.0,32.0,30.3,65.0,0.0,7.0,2.0,1.0
2023-10-15,287.0,62.0,98.0,48.0,6.2,25.0,22.0,30.8,61.0,0.0,6.0,1.0,1.0
2023-10-16,288.0,59.0,96.0,50.0,5.4,31.0,24.0,30.1,69.0,0.0,5.7,1.0,1.0
2023-10-17,289.0,61.0,93.0,49.0,5.0,43.0,25.0,31.8,60.0,0.0,8.0,2.0,1.0
2023-10-18,290.0,64.0,108.0,50.0,9.0,29.0,34.0,30.3,62.0,0.0,7.6,2.0,1.0
2023-10-19,291.0,65.0,93.0,51.0,9.0,25.0,30.0,30.7,66.0,0.0,7.5,1.0,1.0
2023-10-20,292.0,62.0,78.0,50.0,6.0,29.0,23.0,29.9,73.0,6.5,6.4,2.0,1.0
2023-10-21,293.0,63.0,88.0,49.0,6.0,24.0,33.0,30.2,71.0,0.0,7.2,1.0,1.0
2023-10-22,294.0,60.0,91.0,47.0,4.0,37.0,25.0,30.4,65.0,0.0,8.0,1.0,1.0
2023-10-23,295.0,62.0,86.0,48.0,6.0,37.0,27.0,29.9,68.5,0.0,8.0,1.0,1.0
2023-10-24,296.0,63.0,96.0,47.0,5.0,21.0,35.0,29.4,72.0,0.0,8.0,1.0,1.0
2023-10-25,297.0,58.0,81.0,44.0,5.0,31.0,32.0,29.5,72.0,0.4,2.0,1.0,1.0
2023-10-26,298.0,65.0,99.0,46.0,8.0,31.0,37.0,30.1,72.0,0.0,4.4,1.0,1.0
2023-10-27,299.0,67.0,102.0,47.0,8.0,29.0,36.0,30.1,72.0,0.0,7.0,0.0,1.0
2023-10-28,300.0,66.0,97.0,47.0,6.0,34.0,36.0,30.3,68.0,0.8,7.0,1.0,1.0
2023-10-29,301.0,65.0,94.0,47.0,7.0,36.0,26.0,29.8,69.0,0.0,8.0,1.0,1.0
2023-10-30,302.0,59.0,83.0,45.0,6.0,40.0,29.0,30.7,67.0,0.0,7.8,1.0,1.0
2023-10-31,303.0,67.0,95.0,45.0,5.0,48.0,33.0,29.8,74.0,10.9,6.5,1.0,1.0
2023-11-01,304.0,61.0,86.0,42.0,8.0,38.0,41.0,29.8,72.0,8.0,4.3,1.0,1.0
2023-11-02,305.0,58.0,84.0,42.0,6.0,35.0,38.0,30.3,71.0,0.0,3.5,1.0,1.0
2023-11-03,306.0,64.0,89.0,43.0,9.0,39.0,37.0,30.2,70.0,0.0,4.0,1.0,1.0
2023-11-04,307.0,68.0,97.0,45.0,8.0,33.0,41.0,28.2,80.0,30.3,4.2,1.0,1.0
2023-11-05,308.0,51.0,63.0,44.0,8.0,40.0,29.0,28.7,80.0,28.0,1.5,1.0,1.0
2023-11-06,309.0,53.0,73.0,43.0,8.0,34.0,29.0,30.1,75.0,0.0,0.6,0.0,1.0
2023-11-07,310.0,60.0,85.0,43.0,7.0,37.0,30.0,30.4,71.0,0.0,5.2,2.0,1.0
2023-11-08,311.0,55.0,74.0,41.0,6.0,40.0,25.0,30.4,72.0,0.0,3.2,1.0,1.0
2023-11-09,312.0,61.0,89.0,44.0,6.0,46.0,30.0,30.0,72.0,0.0,0.0,1.0,1.0
2023-11-10,313.0,64.0,107.0,44.0,8.0,41.0,33.0,29.2,79.0,0.0,0.0,1.0,1.0
2023-11-11,314.0,64.0,89.0,39.0,15.0,35.0,30.0,29.3,76.0,4.5,0.0,1.0,1.0
2023-11-12,315.0,57.0,79.0,42.0,16.0,45.0,25.0,30.1,71.0,0.0,0.0,1.0,1.0
2023-11-13,316.0,58.0,81.0,43.0,18.0,36.0,29.0,31.2,67.0,0.6,0.0,1.0,1.0
2023-11-14,317.0,57.0,79.0,43.0,16.0,34.0,26.0,29.7,76.0,2.7,8.0,1.0,1.0
2023-11-15,318.0,47.0,66.0,40.0,16.0,38.0,30.0,29.6,74.0,39.0,0.0,1.0,1.0
2023-11-16,319.0,57.0,81.0,42.0,16.0,41.0,37.0,29.7,74.0,7.0,4.2,2.0,1.0
2023-11-17,320.0,52.0,75.0,41.0,16.0,40.0,36.0,29.8,75.0,11.0,7.6,1.0,1.0
2023-11-18,321.0,53.0,120.0,41.0,14.0,34.0,31.0,29.2,76.0,0.4,6.2,1.0,1.0
2023-11-19,322.0,54.0,80.0,43.0,16.0,32.0,24.0,29.6,78.0,1.0,6.0,1.0,1.0
2023-11-20,323.0,52.0,75.0,43.0,15.0,39.0,24.0,30.4,69.0,4.0,7.8,1.0,1.0
2023-11-21,324.0,57.0,87.0,44.0,15.0,36.0,30.0,30.2,72.0,0.0,6.3,2.0,1.0
2023-11-22,325.0,50.0,69.0,42.0,13.0,43.0,30.0,30.0,73.0,15.0,6.8,2.0,1.0
2023-11-23,326.0,56.0,93.0,44.0,11.0,38.0,30.0,29.2,78.0,3.1,3.0,1.0,1.0
2023-11-24,327.0,70.0,101.0,44.0,11.0,33.0,38.0,28.6,82.0,0.0,0.0,1.0,1.0
2023-11-25,328.0,65.0,83.0,43.0,14.0,4.0,29.0,26.1,89.0,3.5,1.0,0.0,1.0
2023-11-26,329.0,55.0,75.0,43.0,15.0,15.0,25.0,29.1,75.0,18.1,0.0,1.0,1.0
2023-11-27,330.0,58.0,76.0,43.0,14.0,31.0,26.0,28.2,78.0,13.0,5.2,1.0,1.0
2023-11-28,331.0,62.0,96.0,45.0,15.0,29.0,34.0,29.5,73.0,8.6,0.0,0.0,1.0
2023-11-29,332.0,58.0,82.0,44.0,11.0,31.0,26.0,29.8,76.0,2.5,5.7,0.0,1.0
2023-11-30,333.0,38.0,67.0,43.0,12.0,34.0,34.0,28.3,80.0,18.1,6.2,1.0,1.0
2023-12-01,334.0,54.0,73.0,36.0,12.0,22.0,13.0,26.9,87.0,3.0,2.3,0.0,1.0
2023-12-02,335.0,53.0,67.0,39.0,11.0,14.0,12.0,29.4,74.0,1.1,0.0,1.0,1.0
2023-12-03,336.0,60.0,76.0,38.0,10.0,22.0,12.0,28.6,78.0,1.1,6.1,1.0,1.0
2023-12-04,337.0,58.0,76.0,35.0,13.0,20.0,12.0,26.7,86.0,2.3,1.7,0.0,1.0
2023-12-05,338.0,54.0,74.0,35.0,10.0,20.0,12.0,29.4,74.0,1.4,0.0,1.0,1.0
2023-12-06,339.0,58.0,79.0,35.0,14.0,13.0,13.0,29.4,74.0,10.9,6.5,1.0,1.0
2023-12-07,340.0,48.0,68.0,34.0,11.0,18.0,12.0,29.2,79.0,0.0,6.7,1.0,1.0
2023-12-08,341.0,51.0,62.0,33.0,9.0,24.0,11.0,29.4,76.0,0.0,0.6,1.0,1.0
2023-12-09,342.0,58.0,73.0,34.0,12.0,18.0,14.0,29.1,76.0,0.0,3.6,1.0,1.0
2023-12-10,343.0,28.0,42.0,30.0,9.0,13.0,7.0,29.2,77.0,0.0,1.0,1.0,1.0
2023-12-11,344.0,43.0,61.0,31.0,14.0,23.0,8.0,30.0,72.0,0.0,0.0,2.0,1.0
2023-12-12,345.0,25.0,43.0,30.0,6.0,16.0,6.0,29.7,71.0,0.0,7.0,1.0,1.0
2023-12-13,346.0,29.0,35.0,30.0,7.0,13.0,5.0,30.1,70.0,0.0,3.8,2.0,1.0
2023-12-14,347.0,27.0,32.0,31.0,6.0,12.0,5.0,30.6,69.0,0.0,6.8,2.0,1.0
2023-12-15,348.0,27.0,39.0,32.0,5.0,21.0,5.0,30.4,65.0,0.0,7.6,1.0,1.0
2023-12-16,349.0,46.0,63.0,36.0,8.0,14.0,7.0,30.3,64.0,0.0,5.2,2.0,1.0
2023-12-17,350.0,59.0,78.0,30.0,19.0,29.0,9.0,30.6,65.0,0.0,7.7,2.0,8.0
2023-12-18,351.0,64.0,86.0,30.0,16.0,33.0,12.0,30.7,66.0,0.0,7.8,1.0,1.0
2023-12-19,352.0,58.0,85.0,32.0,16.0,23.0,13.0,30.3,62.0,0.0,7.5,2.0,1.0
2023-12-20,353.0,65.0,95.0,53.0,14.2,24.0,12.0,30.3,56.0,0.0,8.8,1.0,1.0
2023-12-21,354.0,53.0,71.0,57.0,13.0,26.0,13.0,29.9,62.0,0.0,8.0,2.0,1.0
2023-12-22,355.0,39.0,59.0,52.0,10.0,15.0,9.0,30.1,65.0,0.0,7.0,1.0,1.0
2023-12-23,356.0,31.0,39.0,48.0,10.0,24.0,7.0,31.0,65.0,2.8,1.8,1.0,1.0
2023-12-24,357.0,56.0,75.0,51.0,11.0,25.0,13.0,30.6,70.0,0.0,6.6,1.0,1.0
2023-12-25,358.0,38.0,52.0,48.0,10.0,25.0,9.0,28.3,80.0,0.0,5.3,1.0,1.0
2023-12-26,359.0,41.0,56.0,51.0,10.0,25.0,11.0,28.4,80.0,36.0,2.0,1.0,1.0
2023-12-27,360.0,36.0,35.0,49.0,8.0,20.0,7.0,28.7,80.0,0.0,0.0,1.0,1.0
2023-12-28,361.0,33.0,51.0,50.0,11.0,8.0,7.0,29.9,76.0,2.5,3.8,1.0,1.0
2023-12-29,362.0,23.0,27.0,50.0,10.0,13.0,7.0,29.3,79.0,0.9,4.1,1.0,1.0
2023-12-30,363.0,38.0,53.0,51.0,11.0,13.0,9.0,29.2,79.0,2.0,4.0,1.0,1.0
2023-12-31,364.0,54.0,68.0,49.0,11.0,19.0,12.0,28.3,80.0,0.0,2.4,1.0,1.0
